,match_date,total_events,total_matches,total_players,total_teams
0,2015-10-07,5,5,50,10
1,2015-10-08,8,25,140,28
2,2015-10-09,5,18,99,19
3,2015-10-10,3,6,60,12
4,2015-10-11,3,5,40,8
5,2015-10-12,6,8,70,14
6,2015-10-13,10,26,164,33
7,2015-10-14,9,28,165,33
8,2015-10-15,10,31,209,42
9,2015-10-16,7,21,129,26
10,2015-10-17,5,20,110,22
11,2015-10-18,8,45,230,46
12,2015-10-19,8,29,195,39
13,2015-10-20,9,26,176,35
14,2015-10-21,7,22,155,31
15,2015-10-22,9,23,149,30
16,2015-10-23,7,13,100,20
17,2015-10-24,6,18,130,26
18,2015-10-25,11,30,190,37
19,2015-10-26,1,2,20,4
20,2015-10-27,5,8,60,12
21,2015-10-28,4,14,130,26
22,2015-10-29,5,14,125,25
23,2015-10-30,5,14,122,26
24,2015-10-31,4,11,100,20
25,2015-11-01,3,6,50,10
26,2015-11-02,1,2,20,4
27,2015-11-03,6,16,116,23
28,2015-11-04,10,29,193,39
29,2015-11-05,9,26,163,32
30,2015-11-06,8,18,136,27
31,2015-11-07,5,20,160,32
32,2015-11-08,6,15,120,24
33,2015-11-09,5,7,59,12
34,2015-11-10,5,10,74,15
35,2015-11-11,9,28,179,36
36,2015-11-12,11,32,205,41
37,2015-11-13,8,26,177,35
38,2015-11-14,5,18,120,23
39,2015-11-15,6,25,125,24
40,2015-11-16,10,28,156,31
41,2015-11-17,7,43,202,40
42,2015-11-18,7,22,140,28
43,2015-11-19,6,17,96,19
44,2015-11-20,8,40,202,40
45,2015-11-21,7,23,150,30
46,2015-11-22,6,16,125,25
47,2015-11-23,5,6,54,11
48,2015-11-24,6,10,81,16
49,2015-11-25,6,13,100,20
50,2015-11-26,7,19,140,28
51,2015-11-27,5,15,125,25
52,2015-11-28,7,23,145,29
53,2015-11-29,5,8,65,13
54,2015-11-30,7,12,110,22
55,2015-12-01,11,19,150,30
56,2015-12-02,10,24,181,36
57,2015-12-03,9,22,152,30
58,2015-12-04,10,26,221,44
59,2015-12-05,11,27,205,41
60,2015-12-06,10,34,213,42
61,2015-12-07,9,13,130,26
62,2015-12-08,7,13,94,19
63,2015-12-09,7,15,111,22
64,2015-12-10,8,20,152,30
65,2015-12-11,7,17,130,26
66,2015-12-12,5,21,136,27
67,2015-12-13,7,15,100,20
68,2015-12-14,9,16,139,28
69,2015-12-15,11,23,180,36
70,2015-12-16,11,25,188,37
71,2015-12-17,11,21,169,34
72,2015-12-18,11,27,236,47
73,2015-12-19,9,32,210,42
74,2015-12-20,5,13,90,18
75,2015-12-22,1,2,15,3
76,2016-01-03,1,1,10,2
77,2016-01-04,2,3,27,6
78,2016-01-05,1,4,21,4
79,2016-01-06,2,7,65,13
80,2016-01-07,4,11,90,18
81,2016-01-08,4,14,110,22
82,2016-01-09,4,10,80,16
83,2016-01-10,5,24,140,28
84,2016-01-11,3,5,45,9
85,2016-01-12,4,8,55,11
86,2016-01-13,3,6,40,8
87,2016-01-14,5,11,75,15
88,2016-01-15,6,9,80,16
89,2016-01-16,4,11,85,17
90,2016-01-17,4,9,70,14
91,2016-01-18,4,9,65,14
92,2016-01-19,4,8,69,14
93,2016-01-20,3,8,50,10
94,2016-01-21,4,6,60,12
95,2016-01-22,4,16,100,20
96,2016-01-23,3,10,80,16
97,2016-01-24,3,7,55,11
98,2016-01-25,3,4,40,8
99,2016-01-26,5,14,105,21
100,2016-01-27,3,4,38,8
101,2016-01-28,5,10,99,20
102,2016-01-29,5,14,79,16
103,2016-01-30,4,11,65,13
104,2016-01-31,4,9,80,16
105,2016-02-01,6,8,80,16
106,2016-02-02,5,8,80,16
107,2016-02-03,5,7,69,14
108,2016-02-04,6,12,90,18
109,2016-02-05,6,24,129,26
110,2016-02-06,5,16,119,24
111,2016-02-07,2,3,30,6
112,2016-02-08,6,9,78,16
113,2016-02-09,8,15,124,25
114,2016-02-10,5,29,161,32
115,2016-02-11,8,39,265,53
116,2016-02-12,6,20,148,30
117,2016-02-13,2,9,50,10
118,2016-02-14,4,14,111,22
119,2016-02-15,10,24,178,36
120,2016-02-16,8,14,100,20
121,2016-02-17,7,21,134,27
122,2016-02-18,7,14,107,21
123,2016-02-19,7,26,145,29
124,2016-02-20,4,22,111,22
125,2016-02-21,7,33,189,38
126,2016-02-22,8,17,122,24
127,2016-02-23,8,23,165,33
128,2016-02-24,7,23,151,30
129,2016-02-25,9,14,114,22
130,2016-02-26,6,15,120,24
131,2016-02-27,3,24,130,26
132,2016-02-28,4,10,75,15
133,2016-02-29,1,1,10,2
134,2016-03-01,3,4,39,8
135,2016-03-02,4,18,60,12
136,2016-03-03,2,17,50,10
137,2016-03-04,3,9,70,14
138,2016-03-05,2,11,50,10
139,2016-03-06,3,8,65,13
140,2016-03-07,5,9,75,15
141,2016-03-08,3,13,87,17
142,2016-03-09,5,22,134,27
143,2016-03-10,7,21,130,26
144,2016-03-11,4,13,85,17
145,2016-03-12,5,25,230,46
146,2016-03-13,5,50,294,59
147,2016-03-14,8,15,101,20
148,2016-03-15,7,16,105,21
149,2016-03-16,5,16,108,22
150,2016-03-17,6,18,135,27
151,2016-03-18,5,16,90,18
152,2016-03-19,7,26,175,35
153,2016-03-20,6,34,180,36
154,2016-03-21,8,17,125,25
155,2016-03-22,7,20,150,30
156,2016-03-23,6,22,160,32
157,2016-03-24,9,114,437,87
158,2016-03-25,8,59,295,59
159,2016-03-26,3,15,90,18
160,2016-03-27,4,20,144,29
161,2016-03-28,6,8,75,15
162,2016-03-29,2,8,80,16
163,2016-03-30,4,14,130,26
164,2016-03-31,4,11,105,21
165,2016-04-01,4,9,80,16
166,2016-04-02,2,5,45,9
167,2016-04-03,5,7,70,14
168,2016-04-04,3,4,40,8
169,2016-04-05,2,3,30,6
170,2016-04-06,7,12,86,17
171,2016-04-07,7,21,135,27
172,2016-04-08,9,22,165,32
173,2016-04-09,5,17,105,20
174,2016-04-10,7,16,120,24
175,2016-04-11,6,9,80,16
176,2016-04-12,3,13,130,26
177,2016-04-13,6,17,169,34
178,2016-04-14,7,14,128,26
179,2016-04-15,4,9,75,15
180,2016-04-16,5,10,100,20
181,2016-04-17,4,8,70,14
182,2016-04-18,4,5,45,9
183,2016-04-19,7,21,155,31
184,2016-04-20,8,26,170,34
185,2016-04-21,10,31,190,38
186,2016-04-22,7,15,120,24
187,2016-04-23,7,24,160,32
188,2016-04-24,5,29,190,38
189,2016-04-25,9,19,145,29
190,2016-04-26,7,22,145,29
191,2016-04-27,10,27,200,40
192,2016-04-28,7,18,148,30
193,2016-04-29,5,14,115,23
194,2016-04-30,5,17,155,31
195,2016-05-01,5,20,145,29
196,2016-05-02,3,3,30,6
197,2016-05-03,4,7,65,13
198,2016-05-04,4,8,80,16
199,2016-05-05,4,17,105,21
200,2016-05-06,6,13,110,22
201,2016-05-07,7,16,120,23
202,2016-05-08,7,24,171,34
203,2016-05-09,5,14,96,19
204,2016-05-10,6,9,90,18
205,2016-05-11,7,14,110,22
206,2016-05-12,4,6,55,11
207,2016-05-13,1,3,20,4
208,2016-05-14,3,17,80,16
209,2016-05-15,5,7,60,12
210,2016-05-16,3,6,40,8
211,2016-05-17,2,4,35,7
212,2016-05-18,10,17,165,33
213,2016-05-19,10,24,200,40
214,2016-05-20,8,17,145,29
215,2016-05-21,7,17,120,24
216,2016-05-22,4,8,70,14
217,2016-05-23,7,12,107,22
218,2016-05-24,7,15,100,20
219,2016-05-25,9,19,144,29
220,2016-05-26,10,17,145,30
221,2016-05-27,4,8,70,14
222,2016-05-28,5,13,130,26
223,2016-05-29,4,24,125,24
224,2016-05-30,4,6,50,10
225,2016-05-31,5,12,80,16
226,2016-06-01,5,12,80,16
227,2016-06-02,5,7,70,14
228,2016-06-03,3,6,50,10
229,2016-06-04,4,13,130,26
230,2016-06-05,7,25,175,35
231,2016-06-06,8,10,94,19
232,2016-06-07,5,11,65,13
233,2016-06-08,5,10,70,14
234,2016-06-09,8,21,189,38
235,2016-06-10,2,10,100,20
236,2016-06-11,2,9,90,18
237,2016-06-12,3,13,90,18
238,2016-06-13,4,6,60,11
239,2016-06-14,8,20,131,26
240,2016-06-15,9,19,141,28
241,2016-06-16,7,9,90,18
242,2016-06-17,3,6,55,11
243,2016-06-18,6,12,93,19
244,2016-06-19,3,7,55,11
245,2016-06-20,2,4,30,6
246,2016-06-21,6,10,69,14
247,2016-06-22,6,15,89,18
248,2016-06-23,6,10,98,20
249,2016-06-24,3,9,69,14
250,2016-06-25,7,26,140,28
251,2016-06-26,4,8,70,14
252,2016-06-27,7,13,118,23
253,2016-06-28,8,18,135,27
254,2016-06-29,7,20,113,22
255,2016-06-30,4,6,58,12
256,2016-07-01,4,8,70,14
257,2016-07-02,6,12,100,20
258,2016-07-03,9,17,134,27
259,2016-07-04,4,8,70,14
260,2016-07-05,4,15,150,30
261,2016-07-06,5,13,129,26
262,2016-07-07,7,11,110,22
263,2016-07-08,3,8,78,16
264,2016-07-09,4,7,60,12
265,2016-07-10,4,7,60,12
266,2016-07-11,3,6,56,11
267,2016-07-12,3,7,40,8
268,2016-07-13,6,12,90,18
269,2016-07-14,6,12,100,20
270,2016-07-15,4,9,85,17
271,2016-07-16,6,19,140,28
272,2016-07-17,7,18,150,30
273,2016-07-18,7,13,108,22
274,2016-07-19,8,14,124,25
275,2016-07-20,4,10,74,15
276,2016-07-21,6,11,100,20
277,2016-07-22,6,21,109,22
278,2016-07-23,6,8,79,16
279,2016-07-24,10,17,141,29
280,2016-07-25,5,8,80,16
281,2016-07-26,9,22,159,31
282,2016-07-27,9,14,119,24
283,2016-07-28,10,15,130,26
284,2016-07-29,5,10,80,16
285,2016-07-30,6,14,115,23
286,2016-07-31,8,19,145,29
287,2016-08-01,5,8,60,12
288,2016-08-02,4,8,75,15
289,2016-08-03,7,11,85,17
290,2016-08-04,8,15,127,25
291,2016-08-05,5,19,130,26
292,2016-08-06,5,10,85,17
293,2016-08-07,6,26,165,33
294,2016-08-08,7,12,120,24
295,2016-08-09,9,15,148,30
296,2016-08-10,9,17,147,30
297,2016-08-11,10,19,185,37
298,2016-08-12,8,14,125,25
299,2016-08-13,5,6,58,12
300,2016-08-14,13,32,239,48
301,2016-08-15,11,18,170,34
302,2016-08-16,6,8,80,16
303,2016-08-17,10,16,127,26
304,2016-08-18,12,22,167,34
305,2016-08-19,6,14,105,21
306,2016-08-20,7,21,140,28
307,2016-08-21,10,49,281,56
308,2016-08-22,5,14,100,20
309,2016-08-23,6,20,134,27
310,2016-08-24,9,26,154,31
311,2016-08-25,5,21,130,26
312,2016-08-26,5,30,150,30
313,2016-08-27,5,24,149,30
314,2016-08-28,9,31,210,42
315,2016-08-29,7,13,102,21
316,2016-08-30,11,39,232,48
317,2016-08-31,11,31,198,41
318,2016-09-01,10,21,154,32
319,2016-09-02,8,27,223,45
320,2016-09-03,9,38,259,52
321,2016-09-04,10,37,232,46
322,2016-09-05,4,13,120,24
323,2016-09-06,6,18,100,20
324,2016-09-07,9,37,240,48
325,2016-09-08,7,22,160,32
326,2016-09-09,5,10,89,18
327,2016-09-10,7,20,137,27
328,2016-09-11,12,26,200,40
329,2016-09-12,6,12,105,21
330,2016-09-13,11,32,203,42
331,2016-09-14,11,40,230,46
332,2016-09-15,9,29,174,36
333,2016-09-16,9,28,200,40
334,2016-09-17,7,22,164,33
335,2016-09-18,8,24,141,28
336,2016-09-19,7,12,104,21
337,2016-09-20,12,26,160,34
338,2016-09-21,12,42,257,53
339,2016-09-22,11,40,278,56
340,2016-09-23,10,26,189,38
341,2016-09-24,11,33,254,52
342,2016-09-25,12,26,171,35
343,2016-09-26,7,20,116,23
344,2016-09-27,12,36,218,44
345,2016-09-28,12,35,257,52
346,2016-09-29,10,22,162,32
347,2016-09-30,6,24,130,26
348,2016-10-01,9,36,199,40
349,2016-10-02,11,42,236,47
350,2016-10-03,6,14,95,19
351,2016-10-04,6,17,110,22
352,2016-10-05,7,25,179,36
353,2016-10-06,8,51,265,53
354,2016-10-07,7,69,291,58
355,2016-10-08,9,49,306,61
356,2016-10-09,11,28,185,37
357,2016-10-10,5,11,78,16
358,2016-10-11,8,29,210,42
359,2016-10-12,13,55,376,75
360,2016-10-13,10,43,264,53
361,2016-10-14,11,58,289,58
362,2016-10-15,13,78,493,99
363,2016-10-16,15,56,336,67
364,2016-10-17,6,19,120,24
365,2016-10-18,6,24,160,32
366,2016-10-19,8,29,193,39
367,2016-10-20,3,6,60,12
368,2016-10-21,4,22,125,25
369,2016-10-22,7,29,180,36
370,2016-10-23,6,35,150,30
371,2016-10-24,4,9,70,14
372,2016-10-25,2,4,40,8
373,2016-10-26,7,22,205,41
374,2016-10-27,6,34,225,45
375,2016-10-28,8,51,325,65
376,2016-10-29,7,42,256,51
377,2016-10-30,9,34,190,38
378,2016-10-31,3,8,70,14
379,2016-11-01,7,16,120,24
380,2016-11-02,7,18,155,31
381,2016-11-03,9,21,145,29
382,2016-11-04,9,29,201,40
383,2016-11-05,7,21,145,29
384,2016-11-06,9,21,134,27
385,2016-11-07,6,14,94,19
386,2016-11-08,6,21,120,24
387,2016-11-09,8,23,160,32
388,2016-11-10,10,43,235,47
389,2016-11-11,9,44,235,47
390,2016-11-12,10,34,225,45
391,2016-11-13,8,25,135,27
392,2016-11-14,5,8,40,8
393,2016-11-15,4,11,70,14
394,2016-11-16,6,22,131,26
395,2016-11-17,10,29,195,39
396,2016-11-18,12,35,229,46
397,2016-11-19,9,28,189,38
398,2016-11-20,11,26,187,37
399,2016-11-21,9,24,150,30
400,2016-11-22,9,15,111,22
401,2016-11-23,8,27,178,36
402,2016-11-24,11,38,225,45
403,2016-11-25,7,26,176,35
404,2016-11-26,9,26,185,37
405,2016-11-27,6,13,95,19
406,2016-11-28,4,11,100,20
407,2016-11-29,5,10,100,20
408,2016-11-30,5,12,110,22
409,2016-12-01,7,11,110,22
410,2016-12-02,7,13,111,22
411,2016-12-03,6,14,115,23
412,2016-12-04,6,16,125,25
413,2016-12-05,2,2,20,4
414,2016-12-06,2,6,55,11
415,2016-12-07,1,1,10,2
416,2016-12-08,4,7,55,11
417,2016-12-09,5,25,120,24
418,2016-12-10,6,39,256,50
419,2016-12-11,8,18,130,26
420,2016-12-12,3,4,40,8
421,2016-12-13,3,7,70,14
422,2016-12-14,2,3,25,5
423,2016-12-15,4,14,110,22
424,2016-12-16,4,16,140,28
425,2016-12-17,4,20,145,30
426,2016-12-18,5,17,130,26
427,2016-12-19,1,1,10,2
428,2016-12-20,1,6,20,4
429,2016-12-21,1,6,21,4
430,2016-12-22,2,5,50,10
431,2016-12-23,2,3,30,6
432,2016-12-24,2,6,45,9
433,2016-12-25,3,5,39,8
434,2016-12-26,1,4,30,6
435,2016-12-27,2,4,36,7
436,2016-12-28,1,3,20,4
437,2016-12-29,1,1,10,2
438,2017-01-05,3,4,40,8
439,2017-01-06,4,11,80,16
440,2017-01-07,2,7,55,11
441,2017-01-08,3,14,71,14
442,2017-01-09,2,14,100,20
443,2017-01-10,2,6,51,10
444,2017-01-11,2,2,20,4
445,2017-01-12,4,36,185,37
446,2017-01-13,5,38,190,38
447,2017-01-14,4,15,120,24
448,2017-01-15,5,21,140,28
449,2017-01-16,4,19,159,32
450,2017-01-17,3,9,65,13
451,2017-01-18,4,5,50,10
452,2017-01-19,3,3,30,6
453,2017-01-20,1,3,20,4
454,2017-01-21,2,9,90,18
455,2017-01-22,2,13,110,22
456,2017-01-23,3,10,90,18
457,2017-01-24,3,13,110,22
458,2017-01-25,4,11,105,21
459,2017-01-26,4,7,70,14
460,2017-01-27,3,8,50,10
461,2017-01-28,2,9,50,10
462,2017-01-29,4,6,50,10
463,2017-01-30,5,10,85,17
464,2017-01-31,6,14,110,22
465,2017-02-01,2,6,59,12
466,2017-02-02,3,19,135,27
467,2017-02-03,4,32,180,36
468,2017-02-04,3,21,115,23
469,2017-02-05,9,21,156,31
470,2017-02-06,7,11,105,21
471,2017-02-07,6,20,130,26
472,2017-02-08,7,39,275,55
473,2017-02-09,9,40,270,54
474,2017-02-10,10,35,255,51
475,2017-02-11,4,8,65,13
476,2017-02-12,6,12,80,16
477,2017-02-13,7,15,120,24
478,2017-02-14,4,7,60,12
479,2017-02-15,6,20,169,34
480,2017-02-16,5,28,200,40
481,2017-02-17,3,18,150,30
482,2017-02-18,2,10,61,12
483,2017-02-19,7,36,235,47
484,2017-02-20,5,12,114,23
485,2017-02-21,6,18,140,28
486,2017-02-22,8,22,165,33
487,2017-02-23,10,38,295,59
488,2017-02-24,9,36,275,55
489,2017-02-25,2,3,30,6
490,2017-02-26,6,36,230,46
491,2017-02-27,7,15,119,24
492,2017-02-28,6,17,150,30
493,2017-03-01,9,38,205,41
494,2017-03-02,11,52,262,52
495,2017-03-03,7,35,215,43
496,2017-03-04,4,13,90,18
497,2017-03-05,5,11,80,16
498,2017-03-06,6,18,140,28
499,2017-03-07,10,21,145,29
500,2017-03-08,12,37,265,53
501,2017-03-09,14,47,315,64
502,2017-03-10,9,28,196,39
503,2017-03-11,6,10,95,19
504,2017-03-12,11,21,182,36
505,2017-03-13,8,18,149,30
506,2017-03-14,7,16,115,23
507,2017-03-15,11,31,205,41
508,2017-03-16,14,46,316,63
509,2017-03-17,11,34,236,47
510,2017-03-18,6,9,65,13
511,2017-03-19,4,7,60,12
512,2017-03-20,8,19,160,32
513,2017-03-21,8,31,232,47
514,2017-03-22,11,45,259,52
515,2017-03-23,9,49,295,60
516,2017-03-24,6,33,225,45
517,2017-03-25,4,21,140,28
518,2017-03-26,9,36,225,45
519,2017-03-27,9,26,154,31
520,2017-03-28,8,37,211,43
521,2017-03-29,10,44,290,58
522,2017-03-30,11,35,211,42
523,2017-03-31,6,23,160,32
524,2017-04-01,11,52,320,64
525,2017-04-02,14,51,308,62
526,2017-04-03,9,23,155,31
527,2017-04-04,5,22,180,36
528,2017-04-05,6,19,160,32
529,2017-04-06,9,25,210,42
530,2017-04-07,5,19,144,29
531,2017-04-08,5,17,130,26
532,2017-04-09,7,14,129,26
533,2017-04-10,12,24,195,39
534,2017-04-11,11,24,179,36
535,2017-04-12,12,34,245,49
536,2017-04-13,11,152,656,131
537,2017-04-14,8,76,371,75
538,2017-04-15,8,41,245,49
539,2017-04-16,6,16,95,19
540,2017-04-17,4,8,65,13
541,2017-04-18,7,15,125,25
542,2017-04-19,11,31,184,37
