,match_date,total_events,total_matches,total_players,total_teams
543,2017-04-20,18,41,310,62
544,2017-04-21,10,19,149,30
545,2017-04-22,8,38,275,55
546,2017-04-23,11,43,270,54
547,2017-04-24,7,14,115,23
548,2017-04-25,8,26,162,32
549,2017-04-26,13,38,246,49
550,2017-04-27,12,34,230,46
551,2017-04-28,12,35,293,59
552,2017-04-29,9,43,320,64
553,2017-04-30,10,26,200,40
554,2017-05-01,8,19,167,33
555,2017-05-02,7,20,145,29
556,2017-05-03,10,27,170,34
557,2017-05-04,14,46,328,66
558,2017-05-05,11,37,266,54
559,2017-05-06,13,45,320,64
560,2017-05-07,14,32,245,49
561,2017-05-08,6,16,125,25
562,2017-05-09,10,28,214,43
563,2017-05-10,14,46,270,54
564,2017-05-11,13,49,264,53
565,2017-05-12,12,47,315,63
566,2017-05-13,13,48,295,59
567,2017-05-14,8,24,180,36
568,2017-05-15,9,19,165,33
569,2017-05-16,12,38,306,61
570,2017-05-17,12,33,221,44
571,2017-05-18,14,54,300,59
572,2017-05-19,9,28,198,40
573,2017-05-20,8,29,226,45
574,2017-05-21,11,34,224,45
575,2017-05-22,6,19,129,26
576,2017-05-23,9,22,142,28
577,2017-05-24,9,25,175,35
578,2017-05-25,10,26,205,41
579,2017-05-26,9,22,138,27
580,2017-05-27,9,28,180,36
581,2017-05-28,7,20,125,25
582,2017-05-29,9,15,116,23
583,2017-05-30,8,23,131,27
584,2017-05-31,7,32,130,26
585,2017-06-01,5,26,118,24
586,2017-06-02,7,21,119,24
587,2017-06-03,7,20,135,27
588,2017-06-04,7,15,100,20
589,2017-06-05,7,7,65,13
590,2017-06-06,5,9,75,15
591,2017-06-07,8,30,245,49
592,2017-06-08,9,43,280,56
593,2017-06-09,6,22,140,28
594,2017-06-10,4,13,99,20
595,2017-06-11,11,24,191,38
596,2017-06-12,6,14,115,23
597,2017-06-13,8,20,160,32
598,2017-06-14,6,24,215,43
599,2017-06-15,7,33,236,47
600,2017-06-16,5,23,155,31
601,2017-06-17,13,37,289,58
602,2017-06-18,13,35,250,50
603,2017-06-19,11,27,200,40
604,2017-06-20,7,20,151,30
605,2017-06-21,10,34,245,49
606,2017-06-22,7,26,200,40
607,2017-06-23,8,30,250,50
608,2017-06-24,9,35,235,47
609,2017-06-25,10,37,261,52
610,2017-06-26,11,37,230,46
611,2017-06-27,11,28,195,39
612,2017-06-28,10,30,245,49
613,2017-06-29,8,40,325,65
614,2017-06-30,6,27,245,49
615,2017-07-01,9,48,308,62
616,2017-07-02,12,50,340,68
617,2017-07-03,6,17,109,22
618,2017-07-04,10,39,266,53
619,2017-07-05,9,37,276,55
620,2017-07-06,9,41,302,60
621,2017-07-07,11,57,355,71
622,2017-07-08,6,21,160,32
623,2017-07-09,7,15,140,28
624,2017-07-10,5,24,190,38
625,2017-07-11,13,48,359,71
626,2017-07-12,13,28,226,45
627,2017-07-13,10,36,287,57
628,2017-07-14,8,23,210,42
629,2017-07-15,7,19,160,32
630,2017-07-16,7,18,180,36
631,2017-07-17,9,26,210,42
632,2017-07-18,7,24,214,43
633,2017-07-19,8,37,290,58
634,2017-07-20,7,23,200,40
635,2017-07-21,12,26,245,49
636,2017-07-22,9,24,184,37
637,2017-07-23,7,10,90,18
638,2017-07-24,7,16,120,24
639,2017-07-25,8,26,193,39
640,2017-07-26,9,32,220,44
641,2017-07-27,12,34,275,55
642,2017-07-28,9,46,275,55
643,2017-07-29,6,48,270,54
644,2017-07-30,8,33,216,43
645,2017-07-31,6,20,135,27
646,2017-08-01,8,25,165,33
647,2017-08-02,9,27,174,35
648,2017-08-03,14,31,201,40
649,2017-08-04,5,15,112,22
650,2017-08-05,11,32,216,43
651,2017-08-06,6,12,94,19
652,2017-08-07,2,2,19,4
653,2017-08-08,4,5,50,10
654,2017-08-09,7,10,95,19
655,2017-08-10,9,21,156,31
656,2017-08-11,4,11,68,14
657,2017-08-12,10,21,191,38
658,2017-08-13,13,40,242,48
659,2017-08-14,4,12,115,23
660,2017-08-15,12,40,313,63
661,2017-08-16,14,40,281,56
662,2017-08-17,16,38,276,55
663,2017-08-18,10,24,156,31
664,2017-08-19,13,45,396,79
665,2017-08-20,15,38,290,58
666,2017-08-21,8,20,145,29
667,2017-08-22,9,22,180,36
668,2017-08-23,12,44,315,63
669,2017-08-24,10,37,225,45
670,2017-08-25,9,36,230,46
671,2017-08-26,14,64,445,89
672,2017-08-27,17,87,539,107
673,2017-08-28,6,13,110,22
674,2017-08-29,7,10,100,20
675,2017-08-30,9,28,200,40
676,2017-08-31,8,15,140,28
677,2017-09-01,6,12,110,22
678,2017-09-02,13,39,339,68
679,2017-09-03,13,38,259,52
680,2017-09-04,8,17,125,25
681,2017-09-05,9,18,134,27
682,2017-09-06,10,25,180,36
683,2017-09-07,9,26,170,34
684,2017-09-08,11,50,295,59
685,2017-09-09,15,72,508,101
686,2017-09-10,17,47,290,58
687,2017-09-11,6,13,80,17
688,2017-09-12,6,17,106,21
689,2017-09-13,8,27,177,35
690,2017-09-14,10,24,155,31
691,2017-09-15,8,23,145,29
692,2017-09-16,11,27,196,39
693,2017-09-17,13,30,205,41
694,2017-09-18,9,23,197,39
695,2017-09-19,8,28,245,49
696,2017-09-20,11,45,345,69
697,2017-09-21,12,24,185,37
698,2017-09-22,12,31,216,44
699,2017-09-23,17,79,489,98
700,2017-09-24,21,87,544,107
701,2017-09-25,13,32,231,46
702,2017-09-26,14,33,249,51
703,2017-09-27,18,47,331,67
704,2017-09-28,16,52,356,71
705,2017-09-29,16,52,360,72
706,2017-09-30,14,30,239,48
707,2017-10-01,17,29,224,45
708,2017-10-02,15,36,262,52
709,2017-10-03,18,46,335,67
710,2017-10-04,19,55,365,73
711,2017-10-05,17,54,361,72
712,2017-10-06,13,45,275,55
713,2017-10-07,16,50,331,66
714,2017-10-08,16,34,215,43
715,2017-10-09,15,37,244,49
716,2017-10-10,13,48,309,62
717,2017-10-11,12,44,315,63
718,2017-10-12,14,45,306,61
719,2017-10-13,4,15,130,26
720,2017-10-14,7,22,200,40
721,2017-10-15,12,74,325,65
722,2017-10-16,16,45,300,60
723,2017-10-17,14,42,251,50
724,2017-10-18,16,54,383,77
725,2017-10-19,15,59,405,81
726,2017-10-20,11,51,351,70
727,2017-10-21,13,35,285,57
728,2017-10-22,13,24,170,34
729,2017-10-23,15,27,201,40
730,2017-10-24,10,32,240,48
731,2017-10-25,9,51,334,67
732,2017-10-26,13,61,332,66
733,2017-10-27,10,39,240,47
734,2017-10-28,9,30,205,40
735,2017-10-29,11,31,230,46
736,2017-10-30,11,30,195,39
737,2017-10-31,10,30,225,45
738,2017-11-01,11,35,237,47
739,2017-11-02,13,55,325,65
740,2017-11-03,8,33,210,42
741,2017-11-04,8,34,210,42
742,2017-11-05,13,28,220,44
743,2017-11-06,9,28,234,47
744,2017-11-07,15,37,280,56
745,2017-11-08,18,77,434,86
746,2017-11-09,18,91,510,102
747,2017-11-10,18,74,446,89
748,2017-11-11,19,66,435,87
749,2017-11-12,17,72,393,78
750,2017-11-13,12,25,205,41
751,2017-11-14,13,39,261,52
752,2017-11-15,15,51,327,65
753,2017-11-16,13,35,235,47
754,2017-11-17,9,25,168,34
755,2017-11-18,6,16,120,24
756,2017-11-19,9,17,135,27
757,2017-11-20,9,14,114,23
758,2017-11-21,8,21,180,36
759,2017-11-22,9,20,134,27
760,2017-11-23,8,41,184,37
761,2017-11-24,7,36,188,38
762,2017-11-25,8,46,220,44
763,2017-11-26,7,16,110,22
764,2017-11-27,5,14,105,21
765,2017-11-28,10,21,160,32
766,2017-11-29,15,29,235,47
767,2017-11-30,13,25,175,35
768,2017-12-01,13,29,205,41
769,2017-12-02,9,38,195,39
770,2017-12-03,12,25,186,37
771,2017-12-04,11,23,175,35
772,2017-12-05,9,30,170,34
773,2017-12-06,10,31,200,40
774,2017-12-07,13,30,220,44
775,2017-12-08,10,21,170,34
776,2017-12-09,7,21,150,30
777,2017-12-10,15,31,222,45
778,2017-12-11,12,20,155,31
779,2017-12-12,10,22,171,34
780,2017-12-13,15,39,280,56
781,2017-12-14,15,28,215,43
782,2017-12-15,13,28,211,42
783,2017-12-16,19,50,338,67
784,2017-12-17,16,37,264,53
785,2017-12-18,12,23,190,38
786,2017-12-19,10,21,143,28
787,2017-12-20,10,29,207,41
788,2017-12-21,12,32,190,38
789,2017-12-22,8,17,120,24
790,2017-12-23,6,16,130,26
791,2017-12-24,3,9,80,16
792,2017-12-25,2,3,25,5
793,2017-12-26,2,3,30,6
794,2017-12-27,5,8,65,13
795,2017-12-28,6,13,103,21
796,2017-12-29,4,6,55,11
797,2017-12-30,2,4,30,6
798,2017-12-31,1,3,20,4
799,2018-01-04,4,7,65,13
800,2018-01-05,4,13,90,18
801,2018-01-06,4,11,85,17
802,2018-01-07,6,12,85,17
803,2018-01-08,5,12,65,13
804,2018-01-09,1,2,20,4
805,2018-01-10,1,2,20,4
806,2018-01-11,3,26,110,22
807,2018-01-12,4,29,145,29
808,2018-01-13,4,28,175,35
809,2018-01-14,4,14,125,25
810,2018-01-15,1,7,65,13
811,2018-01-16,6,18,127,25
812,2018-01-17,5,12,85,17
813,2018-01-18,6,13,100,20
814,2018-01-19,3,14,121,24
815,2018-01-20,6,21,190,38
816,2018-01-21,7,20,175,35
817,2018-01-22,6,17,145,29
818,2018-01-23,6,14,140,28
819,2018-01-24,8,33,254,51
820,2018-01-25,8,23,211,42
821,2018-01-26,6,15,140,28
822,2018-01-27,4,9,65,13
823,2018-01-28,7,13,100,20
824,2018-01-29,6,11,110,22
825,2018-01-30,7,23,195,39
826,2018-01-31,7,21,170,34
827,2018-02-01,11,44,295,59
828,2018-02-02,13,54,324,65
829,2018-02-03,14,52,365,73
830,2018-02-04,15,51,360,72
831,2018-02-05,10,37,303,60
832,2018-02-06,8,23,191,38
833,2018-02-07,10,49,366,73
834,2018-02-08,8,41,332,66
835,2018-02-09,6,28,244,49
836,2018-02-10,10,30,240,48
837,2018-02-11,10,25,185,37
838,2018-02-12,9,27,200,40
839,2018-02-13,8,35,191,38
840,2018-02-14,12,54,337,67
841,2018-02-15,12,54,351,70
842,2018-02-16,7,31,215,43
843,2018-02-17,5,20,200,40
844,2018-02-18,7,23,225,45
845,2018-02-19,9,27,235,47
846,2018-02-20,9,30,258,52
847,2018-02-21,10,38,330,66
848,2018-02-22,10,29,228,46
849,2018-02-23,7,28,205,41
850,2018-02-24,5,12,120,24
851,2018-02-25,14,26,220,44
852,2018-02-26,12,31,248,49
853,2018-02-27,11,41,290,58
854,2018-02-28,14,46,359,72
855,2018-03-01,13,47,363,72
856,2018-03-02,12,41,290,58
857,2018-03-03,7,21,162,32
858,2018-03-04,9,20,151,30
859,2018-03-05,11,35,226,45
860,2018-03-06,12,66,300,60
861,2018-03-07,16,61,371,74
862,2018-03-08,20,69,407,81
863,2018-03-09,13,33,245,49
864,2018-03-10,9,23,199,40
865,2018-03-11,14,35,239,48
866,2018-03-12,6,14,100,20
867,2018-03-13,14,50,274,55
868,2018-03-14,15,56,309,62
869,2018-03-15,17,71,381,75
870,2018-03-16,12,38,225,45
871,2018-03-17,10,25,191,38
872,2018-03-18,12,21,174,35
873,2018-03-19,12,29,205,41
874,2018-03-20,11,29,224,45
875,2018-03-21,12,56,297,59
876,2018-03-22,18,65,396,79
877,2018-03-23,14,63,325,65
878,2018-03-24,17,53,350,70
879,2018-03-25,15,46,296,59
880,2018-03-26,11,24,184,37
881,2018-03-27,12,24,205,41
882,2018-03-28,15,35,290,58
883,2018-03-29,17,80,616,123
884,2018-03-30,14,54,384,77
885,2018-03-31,11,41,280,56
886,2018-04-01,6,12,105,21
887,2018-04-02,10,19,162,34
888,2018-04-03,10,31,211,42
889,2018-04-04,17,49,336,67
890,2018-04-05,17,52,360,72
891,2018-04-06,10,32,219,44
892,2018-04-07,11,47,285,57
893,2018-04-08,11,38,230,46
894,2018-04-09,8,15,120,24
895,2018-04-10,11,28,190,38
896,2018-04-11,13,50,294,59
897,2018-04-12,13,43,255,51
898,2018-04-13,14,45,280,56
899,2018-04-14,10,47,302,60
900,2018-04-15,13,38,234,47
901,2018-04-16,12,20,170,34
902,2018-04-17,11,21,176,35
903,2018-04-18,11,30,235,47
904,2018-04-19,7,16,139,28
905,2018-04-20,10,24,190,38
906,2018-04-21,11,32,235,47
907,2018-04-22,7,19,120,24
908,2018-04-23,8,17,151,30
909,2018-04-24,13,35,219,44
910,2018-04-25,13,37,200,40
911,2018-04-26,14,47,284,57
912,2018-04-27,7,23,130,26
913,2018-04-28,8,34,230,46
914,2018-04-29,9,46,235,47
915,2018-04-30,9,15,125,25
916,2018-05-01,10,27,204,41
917,2018-05-02,7,23,205,41
918,2018-05-03,15,38,304,61
919,2018-05-04,12,18,145,29
920,2018-05-05,12,42,314,63
921,2018-05-06,11,26,206,41
922,2018-05-07,12,21,169,34
923,2018-05-08,7,14,120,24
924,2018-05-09,13,24,185,37
925,2018-05-10,14,37,245,49
926,2018-05-11,8,24,145,29
927,2018-05-12,13,30,225,45
928,2018-05-13,12,24,185,37
929,2018-05-14,9,17,140,28
930,2018-05-15,11,32,255,51
931,2018-05-16,7,27,195,39
932,2018-05-17,10,26,211,42
933,2018-05-18,9,17,140,28
934,2018-05-19,9,32,229,46
935,2018-05-20,12,34,235,47
936,2018-05-21,7,14,115,23
937,2018-05-22,10,20,191,38
938,2018-05-23,9,25,230,46
939,2018-05-24,12,35,271,54
940,2018-05-25,10,30,220,44
941,2018-05-26,8,18,160,32
942,2018-05-27,12,40,265,53
943,2018-05-28,9,27,221,44
944,2018-05-29,9,30,255,51
945,2018-05-30,7,47,295,59
946,2018-05-31,10,42,321,64
947,2018-06-01,9,31,290,58
948,2018-06-02,7,36,240,48
949,2018-06-03,8,39,264,53
950,2018-06-04,8,9,90,18
951,2018-06-05,11,30,234,47
952,2018-06-06,11,25,217,43
953,2018-06-07,12,33,280,56
954,2018-06-08,9,29,226,45
955,2018-06-09,12,32,285,57
956,2018-06-10,7,34,206,41
957,2018-06-11,7,17,121,24
958,2018-06-12,10,41,300,60
959,2018-06-13,12,47,380,76
960,2018-06-14,8,31,230,46
961,2018-06-15,7,34,210,42
962,2018-06-16,7,29,196,38
963,2018-06-17,13,40,294,60
964,2018-06-18,8,26,165,33
965,2018-06-19,11,40,276,55
966,2018-06-20,9,28,231,46
967,2018-06-21,9,34,280,56
968,2018-06-22,6,20,165,33
969,2018-06-23,12,36,315,63
970,2018-06-24,10,39,246,49
971,2018-06-25,11,34,237,47
972,2018-06-26,12,41,270,54
973,2018-06-27,11,48,300,60
974,2018-06-28,9,37,270,54
975,2018-06-29,8,25,229,46
976,2018-06-30,12,36,275,55
977,2018-07-01,12,33,255,51
978,2018-07-02,10,15,124,25
979,2018-07-03,8,29,220,44
980,2018-07-04,4,23,185,37
981,2018-07-05,6,27,195,39
982,2018-07-06,6,15,130,26
983,2018-07-07,9,31,185,37
984,2018-07-08,6,14,95,19
985,2018-07-09,6,18,147,30
986,2018-07-10,10,31,245,49
987,2018-07-11,7,30,230,46
988,2018-07-12,8,32,241,48
989,2018-07-13,8,21,150,30
990,2018-07-14,4,8,60,12
991,2018-07-15,6,15,110,22
992,2018-07-16,5,12,85,17
993,2018-07-17,4,16,100,20
994,2018-07-18,5,17,125,25
995,2018-07-19,6,21,151,30
996,2018-07-20,7,19,130,26
997,2018-07-21,11,27,205,41
998,2018-07-22,13,33,217,43
999,2018-07-23,6,15,120,24
1000,2018-07-24,8,16,145,29
1001,2018-07-25,9,17,165,33
1002,2018-07-26,7,20,198,39
1003,2018-07-27,11,27,238,47
1004,2018-07-28,14,57,331,66
1005,2018-07-29,13,32,216,43
1006,2018-07-30,5,6,60,12
1007,2018-07-31,9,12,115,23
1008,2018-08-01,13,38,274,55
1009,2018-08-02,14,31,250,50
1010,2018-08-03,13,65,330,66
1011,2018-08-04,12,94,365,73
1012,2018-08-05,13,40,261,52
1013,2018-08-06,6,10,75,15
1014,2018-08-07,11,20,154,31
1015,2018-08-08,9,19,148,30
1016,2018-08-09,11,24,170,33
1017,2018-08-10,8,14,128,26
1018,2018-08-11,13,46,334,67
1019,2018-08-12,9,18,144,29
1020,2018-08-13,7,22,133,26
1021,2018-08-14,9,25,165,33
1022,2018-08-15,12,27,180,36
1023,2018-08-16,10,23,150,30
1024,2018-08-17,11,22,205,41
1025,2018-08-18,9,28,210,42
1026,2018-08-19,15,43,292,58
1027,2018-08-20,10,24,184,37
1028,2018-08-21,12,34,298,60
1029,2018-08-22,11,28,215,43
1030,2018-08-23,12,36,265,53
1031,2018-08-24,12,32,254,51
1032,2018-08-25,10,27,226,45
1033,2018-08-26,11,22,175,35
1034,2018-08-27,7,18,160,32
1035,2018-08-28,10,60,205,41
1036,2018-08-29,12,47,341,68
1037,2018-08-30,10,29,257,52
1038,2018-08-31,7,23,200,40
1039,2018-09-01,15,57,380,76
1040,2018-09-02,13,32,250,50
1041,2018-09-03,11,28,232,46
1042,2018-09-04,11,32,222,44
1043,2018-09-05,7,25,220,44
1044,2018-09-06,7,25,201,40
1045,2018-09-07,9,66,370,74
1046,2018-09-08,10,38,295,59
1047,2018-09-09,9,20,155,31
1048,2018-09-10,3,7,50,10
1049,2018-09-11,7,17,144,29
1050,2018-09-12,5,18,156,31
1051,2018-09-13,6,21,180,36
1052,2018-09-14,4,14,130,26
1053,2018-09-15,8,21,200,40
1054,2018-09-16,9,17,140,28
1055,2018-09-17,6,17,138,28
1056,2018-09-18,14,38,281,56
1057,2018-09-19,11,27,206,41
1058,2018-09-20,7,23,190,38
1059,2018-09-21,5,10,91,18
1060,2018-09-22,6,15,130,26
1061,2018-09-23,11,20,160,32
1062,2018-09-24,10,20,160,32
1063,2018-09-25,12,31,266,53
