,match_date,total_events,total_matches,total_players,total_teams
1064,2018-09-26,13,34,310,62
1065,2018-09-27,16,40,349,69
1066,2018-09-28,10,23,170,34
1067,2018-09-29,11,34,220,44
1068,2018-09-30,15,27,229,46
1069,2018-10-01,16,43,334,66
1070,2018-10-02,15,51,333,67
1071,2018-10-03,16,54,340,68
1072,2018-10-04,17,56,310,62
1073,2018-10-05,15,56,335,66
1074,2018-10-06,12,29,189,37
1075,2018-10-07,13,33,250,50
1076,2018-10-08,10,31,256,51
1077,2018-10-09,10,31,255,50
1078,2018-10-10,11,35,250,50
1079,2018-10-11,13,30,227,45
1080,2018-10-12,10,32,231,46
1081,2018-10-13,8,15,120,24
1082,2018-10-14,11,27,141,28
1083,2018-10-15,7,15,135,27
1084,2018-10-16,10,36,216,43
1085,2018-10-17,14,60,339,68
1086,2018-10-18,16,64,374,74
1087,2018-10-19,14,62,360,72
1088,2018-10-20,17,89,502,100
1089,2018-10-21,17,67,323,64
1090,2018-10-22,9,40,230,46
1091,2018-10-23,9,28,200,40
1092,2018-10-24,10,39,260,52
1093,2018-10-25,8,31,265,53
1094,2018-10-26,5,17,130,26
1095,2018-10-27,12,34,275,55
1096,2018-10-28,15,43,300,60
1097,2018-10-29,6,19,165,33
1098,2018-10-30,10,46,285,57
1099,2018-10-31,15,61,340,68
1100,2018-11-01,17,72,402,80
1101,2018-11-02,13,42,300,60
1102,2018-11-03,16,54,350,70
1103,2018-11-04,11,25,195,39
1104,2018-11-05,10,33,206,41
1105,2018-11-06,11,53,375,75
1106,2018-11-07,11,48,325,65
1107,2018-11-08,12,51,315,63
1108,2018-11-09,8,64,352,70
1109,2018-11-10,13,35,325,63
1110,2018-11-11,15,25,205,41
1111,2018-11-12,5,19,135,27
1112,2018-11-13,4,20,96,19
1113,2018-11-14,11,50,259,52
1114,2018-11-15,11,60,305,61
1115,2018-11-16,10,30,210,42
1116,2018-11-17,10,46,289,57
1117,2018-11-18,10,29,204,41
1118,2018-11-19,7,17,145,29
1119,2018-11-20,10,19,160,32
1120,2018-11-21,9,22,170,34
1121,2018-11-22,10,44,256,51
1122,2018-11-23,8,17,146,29
1123,2018-11-24,9,25,220,44
1124,2018-11-25,11,31,215,43
1125,2018-11-26,7,15,120,24
1126,2018-11-27,6,12,106,21
1127,2018-11-28,12,30,255,51
1128,2018-11-29,8,27,211,42
1129,2018-11-30,7,23,190,38
1130,2018-12-01,4,12,100,20
1131,2018-12-02,6,10,90,18
1132,2018-12-03,7,12,111,22
1133,2018-12-04,4,17,125,25
1134,2018-12-05,11,23,225,45
1135,2018-12-06,10,34,256,51
1136,2018-12-07,10,23,170,34
1137,2018-12-08,10,22,181,36
1138,2018-12-09,13,21,175,35
1139,2018-12-10,10,14,124,25
1140,2018-12-11,13,24,205,41
1141,2018-12-12,12,38,290,58
1142,2018-12-13,13,58,398,79
1143,2018-12-14,11,41,286,57
1144,2018-12-15,12,30,191,38
1145,2018-12-16,12,22,175,35
1146,2018-12-17,7,14,130,26
1147,2018-12-18,10,18,155,31
1148,2018-12-19,7,10,90,18
1149,2018-12-20,6,11,80,16
1150,2018-12-21,6,16,140,28
1151,2018-12-22,8,49,237,47
1152,2018-12-23,6,20,135,27
1153,2018-12-24,2,4,40,8
1154,2018-12-25,1,2,20,4
1155,2018-12-26,1,2,20,4
1156,2018-12-27,4,8,80,16
1157,2018-12-28,3,7,60,12
1158,2018-12-29,2,5,40,8
1159,2018-12-30,1,1,10,2
1160,2019-01-04,2,5,50,10
1161,2019-01-05,2,8,60,12
1162,2019-01-06,1,3,25,5
1163,2019-01-07,3,4,40,8
1164,2019-01-08,3,21,122,25
1165,2019-01-09,2,9,60,12
1166,2019-01-10,4,8,65,13
1167,2019-01-11,3,7,64,13
1168,2019-01-12,2,3,30,6
1169,2019-01-13,4,11,100,20
1170,2019-01-14,3,9,75,15
1171,2019-01-15,4,9,80,16
1172,2019-01-16,7,23,180,36
1173,2019-01-17,6,27,224,45
1174,2019-01-18,5,12,109,22
1175,2019-01-19,3,5,50,10
1176,2019-01-20,5,17,90,18
1177,2019-01-21,4,9,75,15
1178,2019-01-22,5,19,145,29
1179,2019-01-23,7,22,185,37
1180,2019-01-24,7,19,170,34
1181,2019-01-25,7,16,140,28
1182,2019-01-26,7,17,110,22
1183,2019-01-27,7,18,150,30
1184,2019-01-28,8,15,135,27
1185,2019-01-29,7,25,180,36
1186,2019-01-30,11,26,226,45
1187,2019-01-31,8,35,250,50
1188,2019-02-01,9,25,199,40
1189,2019-02-02,3,8,70,14
1190,2019-02-03,5,36,216,43
1191,2019-02-04,10,24,185,37
1192,2019-02-05,13,35,252,50
1193,2019-02-06,12,37,285,57
1194,2019-02-07,12,34,255,51
1195,2019-02-08,11,28,204,41
1196,2019-02-09,10,20,154,31
1197,2019-02-10,10,17,140,28
1198,2019-02-11,8,16,141,28
1199,2019-02-12,9,20,166,33
1200,2019-02-13,8,41,300,60
1201,2019-02-14,9,36,311,62
1202,2019-02-15,7,21,170,34
1203,2019-02-16,3,9,70,14
1204,2019-02-17,7,17,150,30
1205,2019-02-18,7,13,121,24
1206,2019-02-19,7,16,124,25
1207,2019-02-20,12,42,301,61
1208,2019-02-21,11,39,335,67
1209,2019-02-22,8,23,195,39
1210,2019-02-23,6,12,115,23
1211,2019-02-24,9,25,215,43
1212,2019-02-25,8,14,130,26
1213,2019-02-26,8,23,181,37
1214,2019-02-27,9,33,267,54
1215,2019-02-28,10,30,215,43
1216,2019-03-01,7,23,150,30
1217,2019-03-02,8,12,110,22
1218,2019-03-03,6,10,80,16
1219,2019-03-04,6,20,160,32
1220,2019-03-05,8,26,215,43
1221,2019-03-06,9,39,261,52
1222,2019-03-07,10,46,326,65
1223,2019-03-08,6,13,115,23
1224,2019-03-09,3,5,45,9
1225,2019-03-10,11,27,192,38
1226,2019-03-11,8,31,201,40
1227,2019-03-12,10,46,270,54
1228,2019-03-13,9,40,280,56
1229,2019-03-14,11,27,215,43
1230,2019-03-15,5,16,125,25
1231,2019-03-16,5,7,70,14
1232,2019-03-17,5,8,70,14
1233,2019-03-18,5,14,120,24
1234,2019-03-19,6,11,100,20
1235,2019-03-20,10,17,150,30
1236,2019-03-21,9,39,280,56
1237,2019-03-22,12,48,304,61
1238,2019-03-23,11,56,310,62
1239,2019-03-24,12,26,180,36
1240,2019-03-25,8,27,160,32
1241,2019-03-26,8,20,170,34
1242,2019-03-27,8,18,160,32
1243,2019-03-28,5,12,115,23
1244,2019-03-29,8,14,140,28
1245,2019-03-30,7,22,210,42
1246,2019-03-31,10,34,270,54
1247,2019-04-01,7,17,160,32
1248,2019-04-02,9,22,219,44
1249,2019-04-03,5,9,85,17
1250,2019-04-04,5,11,110,22
1251,2019-04-05,5,12,89,18
1252,2019-04-06,9,36,235,47
1253,2019-04-07,11,25,187,37
1254,2019-04-08,5,10,90,18
1255,2019-04-09,8,29,221,44
1256,2019-04-10,9,28,245,49
1257,2019-04-11,7,19,190,38
1258,2019-04-12,10,31,246,49
1259,2019-04-13,14,54,345,69
1260,2019-04-14,15,34,275,55
1261,2019-04-15,5,8,80,16
1262,2019-04-16,10,16,151,30
1263,2019-04-17,9,15,135,27
1264,2019-04-18,9,40,266,53
1265,2019-04-19,7,29,210,42
1266,2019-04-20,10,36,240,48
1267,2019-04-21,9,21,160,32
1268,2019-04-22,7,13,105,21
1269,2019-04-23,7,17,150,30
1270,2019-04-24,6,18,160,32
1271,2019-04-25,8,18,165,33
1272,2019-04-26,7,16,135,27
1273,2019-04-27,6,9,75,15
1274,2019-04-28,9,24,165,33
1275,2019-04-29,7,9,85,17
1276,2019-04-30,8,29,234,47
1277,2019-05-01,6,15,135,27
1278,2019-05-02,10,24,220,44
1279,2019-05-03,9,25,215,43
1280,2019-05-04,8,26,205,41
1281,2019-05-05,8,19,135,27
1282,2019-05-06,7,13,105,21
1283,2019-05-07,8,17,140,28
1284,2019-05-08,7,21,185,37
1285,2019-05-09,10,42,300,60
1286,2019-05-10,10,33,240,48
1287,2019-05-11,9,39,215,43
1288,2019-05-12,7,14,115,23
1289,2019-05-13,6,12,100,20
1290,2019-05-14,16,34,310,62
1291,2019-05-15,16,38,325,65
1292,2019-05-16,14,35,285,57
1293,2019-05-17,13,35,275,55
1294,2019-05-18,5,17,140,28
1295,2019-05-19,6,11,95,19
1296,2019-05-20,8,18,160,33
1297,2019-05-21,14,32,275,55
1298,2019-05-22,14,44,310,62
1299,2019-05-23,14,32,250,50
1300,2019-05-24,14,45,295,59
1301,2019-05-25,9,34,205,41
1302,2019-05-26,10,44,290,58
1303,2019-05-27,8,27,200,40
1304,2019-05-28,9,24,210,42
1305,2019-05-29,10,52,371,74
1306,2019-05-30,9,39,305,61
1307,2019-05-31,13,34,245,49
1308,2019-06-01,7,37,250,50
1309,2019-06-02,9,22,170,34
1310,2019-06-03,9,29,209,42
1311,2019-06-04,9,60,380,76
1312,2019-06-05,10,54,351,70
1313,2019-06-06,10,61,360,72
1314,2019-06-07,12,51,340,68
1315,2019-06-08,12,43,325,65
1316,2019-06-09,10,28,235,47
1317,2019-06-10,7,27,240,48
1318,2019-06-11,11,36,274,55
1319,2019-06-12,7,36,220,44
1320,2019-06-13,9,33,205,41
1321,2019-06-14,7,26,180,36
1322,2019-06-15,14,28,225,45
1323,2019-06-16,9,27,195,39
1324,2019-06-17,8,21,165,33
1325,2019-06-18,6,26,200,40
1326,2019-06-19,9,21,200,40
1327,2019-06-20,11,27,225,45
1328,2019-06-21,6,8,80,16
1329,2019-06-22,7,22,145,29
1330,2019-06-23,6,12,85,17
1331,2019-06-24,3,6,54,11
1332,2019-06-25,7,10,90,18
1333,2019-06-26,6,14,97,19
1334,2019-06-27,9,19,141,28
1335,2019-06-28,7,13,100,20
1336,2019-06-29,7,22,171,34
1337,2019-06-30,7,17,115,23
1338,2019-07-01,4,6,55,11
1339,2019-07-02,4,18,140,28
1340,2019-07-03,3,8,80,16
1341,2019-07-04,4,9,80,16
1342,2019-07-05,5,12,100,20
1343,2019-07-06,7,23,165,33
1344,2019-07-07,6,11,90,18
1345,2019-07-08,5,12,110,22
1346,2019-07-09,8,23,190,38
1347,2019-07-10,8,20,189,38
1348,2019-07-11,10,18,164,33
1349,2019-07-12,7,19,171,34
1350,2019-07-13,8,34,200,40
1351,2019-07-14,8,30,155,31
1352,2019-07-15,7,12,100,20
1353,2019-07-16,6,12,120,24
1354,2019-07-17,9,28,199,40
1355,2019-07-18,10,27,196,39
1356,2019-07-19,12,32,270,54
1357,2019-07-20,14,31,279,56
1358,2019-07-21,14,30,244,49
1359,2019-07-22,4,7,65,13
1360,2019-07-23,3,7,60,12
1361,2019-07-24,4,14,100,20
1362,2019-07-25,5,11,90,18
1363,2019-07-26,8,22,190,38
1364,2019-07-27,10,19,165,33
1365,2019-07-28,7,19,135,27
1366,2019-07-29,3,5,40,8
1367,2019-07-30,4,12,114,23
1368,2019-07-31,4,14,111,22
1369,2019-08-01,5,14,125,25
1370,2019-08-02,5,13,101,20
1371,2019-08-03,8,23,155,31
1372,2019-08-04,6,20,141,29
1373,2019-08-05,4,7,60,12
1374,2019-08-06,3,9,85,17
1375,2019-08-07,4,9,80,16
1376,2019-08-08,4,9,84,17
1377,2019-08-09,2,6,60,12
1378,2019-08-10,6,25,178,35
1379,2019-08-11,8,17,115,23
1380,2019-08-12,2,4,40,8
1381,2019-08-13,3,8,75,15
1382,2019-08-14,5,14,140,28
1383,2019-08-15,8,19,131,26
1384,2019-08-16,5,10,85,17
1385,2019-08-17,7,15,125,25
1386,2019-08-18,11,31,235,47
1387,2019-08-19,6,10,100,20
1388,2019-08-20,5,9,83,17
1389,2019-08-21,5,11,100,20
1390,2019-08-22,9,12,105,21
1391,2019-08-23,1,14,80,16
1392,2019-08-24,1,10,80,16
1393,2019-08-25,6,25,190,38
1394,2019-08-26,3,5,50,10
1395,2019-08-27,1,1,10,2
1396,2019-08-28,2,10,100,20
1397,2019-08-29,3,12,120,24
1398,2019-08-30,5,19,160,32
1399,2019-08-31,8,20,180,36
1400,2019-09-01,8,21,145,29
1401,2019-09-02,1,2,19,4
1402,2019-09-03,3,7,60,12
1403,2019-09-04,3,4,40,8
1404,2019-09-05,4,5,50,10
1405,2019-09-06,6,17,110,22
1406,2019-09-07,10,29,226,45
1407,2019-09-08,10,27,185,37
1408,2019-09-09,5,10,100,20
1409,2019-09-10,6,19,145,29
1410,2019-09-11,9,43,274,54
1411,2019-09-12,10,38,277,55
1412,2019-09-13,10,30,216,43
1413,2019-09-14,15,42,290,58
1414,2019-09-15,9,57,246,49
1415,2019-09-16,12,26,190,38
1416,2019-09-17,14,25,210,42
1417,2019-09-18,13,29,234,47
1418,2019-09-19,12,29,229,46
1419,2019-09-20,8,25,155,31
1420,2019-09-21,16,52,391,78
1421,2019-09-22,19,59,385,77
1422,2019-09-23,9,17,135,27
1423,2019-09-24,7,20,131,26
1424,2019-09-25,14,31,241,48
1425,2019-09-26,14,33,265,53
1426,2019-09-27,10,28,228,45
1427,2019-09-28,15,42,295,59
1428,2019-09-29,15,28,206,42
1429,2019-09-30,7,14,120,24
1430,2019-10-01,12,35,254,51
1431,2019-10-02,9,24,200,40
1432,2019-10-03,13,38,271,54
1433,2019-10-04,9,20,180,36
1434,2019-10-05,14,22,210,42
1435,2019-10-06,12,22,174,35
1436,2019-10-07,6,11,90,18
1437,2019-10-08,7,14,125,25
1438,2019-10-09,9,21,164,33
1439,2019-10-10,11,28,225,45
1440,2019-10-11,8,18,170,34
1441,2019-10-12,9,21,190,38
1442,2019-10-13,12,33,230,46
1443,2019-10-14,8,16,160,32
1444,2019-10-15,9,25,194,39
1445,2019-10-16,10,37,270,54
1446,2019-10-17,12,25,200,40
1447,2019-10-18,9,26,215,43
1448,2019-10-19,11,28,220,44
1449,2019-10-20,10,23,170,34
1450,2019-10-21,6,19,155,31
1451,2019-10-22,7,23,187,38
1452,2019-10-23,8,31,235,47
1453,2019-10-24,10,41,271,54
1454,2019-10-25,6,14,126,25
1455,2019-10-26,7,30,205,41
1456,2019-10-27,5,12,89,18
1457,2019-10-28,10,21,195,39
1458,2019-10-29,8,21,167,34
1459,2019-10-30,9,27,217,43
1460,2019-10-31,11,39,261,52
1461,2019-11-01,9,54,268,53
1462,2019-11-02,6,40,230,46
1463,2019-11-03,11,30,225,45
1464,2019-11-04,7,22,161,32
1465,2019-11-05,7,24,175,35
1466,2019-11-06,8,33,215,43
1467,2019-11-07,8,41,244,49
1468,2019-11-08,5,17,119,24
1469,2019-11-09,7,22,165,33
1470,2019-11-10,9,16,140,28
1471,2019-11-11,5,15,110,22
1472,2019-11-12,6,14,110,22
1473,2019-11-13,8,13,110,22
1474,2019-11-14,8,31,255,51
1475,2019-11-15,9,32,245,49
1476,2019-11-16,12,46,276,55
1477,2019-11-17,13,34,260,52
1478,2019-11-18,6,10,100,20
1479,2019-11-19,6,16,154,31
1480,2019-11-20,8,19,185,37
1481,2019-11-21,8,22,208,42
1482,2019-11-22,8,16,149,30
1483,2019-11-23,15,28,249,51
1484,2019-11-24,12,23,180,36
1485,2019-11-25,13,20,187,38
1486,2019-11-26,13,25,212,42
1487,2019-11-27,13,24,199,40
1488,2019-11-28,11,20,169,34
1489,2019-11-29,7,16,134,27
1490,2019-11-30,6,15,120,24
1491,2019-12-01,10,18,154,31
1492,2019-12-02,7,12,120,24
1493,2019-12-03,8,25,189,38
1494,2019-12-04,6,16,151,30
1495,2019-12-05,8,15,135,27
1496,2019-12-06,9,14,125,25
1497,2019-12-07,15,45,305,61
1498,2019-12-08,19,34,270,54
1499,2019-12-09,8,18,160,32
1500,2019-12-10,9,19,175,35
1501,2019-12-11,12,72,358,72
1502,2019-12-12,16,34,280,56
1503,2019-12-13,12,36,255,51
1504,2019-12-14,15,62,365,73
1505,2019-12-15,10,41,230,46
1506,2019-12-16,6,8,79,16
1507,2019-12-17,3,6,50,10
1508,2019-12-18,3,6,50,10
1509,2019-12-19,9,18,140,28
1510,2019-12-20,4,8,65,13
1511,2019-12-21,8,22,166,33
1512,2019-12-22,10,16,139,28
1513,2019-12-23,2,5,49,10
1514,2019-12-24,3,6,45,9
1515,2019-12-25,2,4,39,8
1516,2019-12-26,4,8,55,11
1517,2019-12-27,4,8,60,12
1518,2019-12-28,5,13,90,18
1519,2019-12-29,5,10,75,15
1520,2019-12-31,1,1,10,2
1521,2020-01-02,1,2,20,4
1522,2020-01-03,1,3,20,4
1523,2020-01-04,2,11,105,21
1524,2020-01-05,2,8,55,11
1525,2020-01-06,1,1,10,2
1526,2020-01-07,3,13,90,18
1527,2020-01-08,4,23,140,28
1528,2020-01-09,3,15,85,17
1529,2020-01-10,4,9,80,16
1530,2020-01-11,5,40,221,44
1531,2020-01-12,6,25,169,34
1532,2020-01-13,5,7,69,14
1533,2020-01-14,6,16,116,23
1534,2020-01-15,7,17,145,29
1535,2020-01-16,7,13,115,23
1536,2020-01-17,4,5,50,10
1537,2020-01-18,4,18,150,30
1538,2020-01-19,9,24,171,34
1539,2020-01-20,4,6,50,10
1540,2020-01-21,7,12,110,22
1541,2020-01-22,7,18,140,28
1542,2020-01-23,5,9,85,17
1543,2020-01-24,4,10,75,15
1544,2020-01-25,6,10,90,18
1545,2020-01-26,5,8,70,14
1546,2020-01-27,3,3,30,6
1547,2020-01-28,3,6,55,11
1548,2020-01-29,4,9,85,17
1549,2020-01-30,2,5,40,8
1550,2020-01-31,3,6,60,12
1551,2020-02-01,8,39,295,59
1552,2020-02-02,7,17,160,32
1553,2020-02-03,3,10,85,17
1554,2020-02-04,5,10,100,20
1555,2020-02-05,5,32,224,45
1556,2020-02-06,5,14,135,27
1557,2020-02-07,5,8,80,16
1558,2020-02-08,5,18,151,30
1559,2020-02-09,6,24,171,34
1560,2020-02-10,5,11,105,21
1561,2020-02-11,5,10,100,20
1562,2020-02-12,6,20,190,38
1563,2020-02-13,7,31,235,47
1564,2020-02-14,8,49,305,61
1565,2020-02-15,9,61,396,79
1566,2020-02-16,7,35,215,43
1567,2020-02-17,7,11,105,21
1568,2020-02-18,7,25,180,36
1569,2020-02-19,7,18,146,29
1570,2020-02-20,8,26,205,41
1571,2020-02-21,7,20,150,30
1572,2020-02-22,5,12,100,20
1573,2020-02-23,6,13,100,20
1574,2020-02-24,6,14,125,25
1575,2020-02-25,4,18,162,32
1576,2020-02-26,5,27,235,47
1577,2020-02-27,2,9,80,16
