,month_year_match,country,total_events
30,2015-10,Poland,16
32,2015-10,Russia,21
38,2015-10,Sweden,22
44,2015-10,Ukraine,18
45,2015-10,United Kingdom,3
46,2015-10,United States,9
5,2015-10,Brazil,7
10,2015-10,Denmark,21
13,2015-10,France,8
14,2015-10,Germany,13
85,2015-11,Poland,28
88,2015-11,Russia,22
100,2015-11,United States,9
93,2015-11,Sweden,30
98,2015-11,Ukraine,21
99,2015-11,United Kingdom,8
52,2015-11,Brazil,11
59,2015-11,Denmark,32
63,2015-11,Germany,17
62,2015-11,France,15
141,2015-12,Russia,17
138,2015-12,Poland,14
148,2015-12,Sweden,26
153,2015-12,Ukraine,15
155,2015-12,United Kingdom,4
156,2015-12,United States,10
115,2015-12,Denmark,24
109,2015-12,Brazil,1
119,2015-12,Germany,19
118,2015-12,France,11
190,2016-01,Poland,11
193,2016-01,Russia,16
197,2016-01,Sweden,14
205,2016-01,United States,5
202,2016-01,Ukraine,13
204,2016-01,United Kingdom,3
165,2016-01,Brazil,6
170,2016-01,Denmark,19
173,2016-01,France,15
174,2016-01,Germany,13
242,2016-02,Russia,14
239,2016-02,Poland,15
248,2016-02,Sweden,20
252,2016-02,Ukraine,15
254,2016-02,United Kingdom,10
255,2016-02,United States,10
217,2016-02,Denmark,23
211,2016-02,Brazil,6
221,2016-02,Germany,13
220,2016-02,France,12
300,2016-03,Poland,17
303,2016-03,Russia,20
309,2016-03,Sweden,23
313,2016-03,Ukraine,20
315,2016-03,United Kingdom,13
316,2016-03,United States,12
263,2016-03,Brazil,9
269,2016-03,Denmark,20
275,2016-03,Germany,21
274,2016-03,France,18
361,2016-04,Poland,14
369,2016-04,Sweden,19
374,2016-04,Ukraine,14
376,2016-04,United Kingdom,7
377,2016-04,United States,9
364,2016-04,Russia,14
327,2016-04,Brazil,8
332,2016-04,Denmark,18
337,2016-04,Germany,16
336,2016-04,France,11
410,2016-05,Poland,13
413,2016-05,Russia,9
417,2016-05,Sweden,20
421,2016-05,Ukraine,9
423,2016-05,United Kingdom,7
424,2016-05,United States,9
386,2016-05,Brazil,12
391,2016-05,Denmark,17
394,2016-05,France,12
395,2016-05,Germany,16
467,2016-06,Poland,11
470,2016-06,Russia,12
482,2016-06,United Kingdom,7
476,2016-06,Sweden,18
480,2016-06,Ukraine,12
483,2016-06,United States,5
438,2016-06,Denmark,18
433,2016-06,Brazil,8
441,2016-06,France,13
442,2016-06,Germany,13
531,2016-07,Russia,13
529,2016-07,Poland,10
538,2016-07,Sweden,15
542,2016-07,Ukraine,10
544,2016-07,United Kingdom,7
545,2016-07,United States,7
493,2016-07,Brazil,6
500,2016-07,Denmark,12
507,2016-07,Germany,13
506,2016-07,France,9
604,2016-08,Poland,18
607,2016-08,Russia,17
623,2016-08,United States,6
622,2016-08,United Kingdom,9
620,2016-08,Ukraine,17
614,2016-08,Sweden,22
559,2016-08,Brazil,10
567,2016-08,Denmark,23
573,2016-08,Germany,22
571,2016-08,France,10
670,2016-09,Russia,22
667,2016-09,Poland,16
677,2016-09,Sweden,26
683,2016-09,Ukraine,20
685,2016-09,United Kingdom,15
686,2016-09,United States,14
640,2016-09,Denmark,26
633,2016-09,Brazil,14
646,2016-09,Germany,20
645,2016-09,France,16
739,2016-10,Russia,19
736,2016-10,Poland,19
758,2016-10,United States,9
757,2016-10,United Kingdom,14
755,2016-10,Ukraine,14
748,2016-10,Sweden,23
705,2016-10,Denmark,28
697,2016-10,Brazil,16
708,2016-10,France,15
710,2016-10,Germany,14
802,2016-11,Poland,13
805,2016-11,Russia,17
812,2016-11,Sweden,23
817,2016-11,Ukraine,13
819,2016-11,United Kingdom,16
820,2016-11,United States,11
767,2016-11,Brazil,13
774,2016-11,Denmark,22
778,2016-11,Germany,9
777,2016-11,France,10
861,2016-12,Poland,7
864,2016-12,Russia,5
870,2016-12,Sweden,10
874,2016-12,Ukraine,4
876,2016-12,United Kingdom,5
877,2016-12,United States,5
828,2016-12,Brazil,8
835,2016-12,Denmark,11
840,2016-12,France,7
841,2016-12,Germany,5
916,2017-01,Poland,8
919,2017-01,Russia,9
925,2017-01,Sweden,13
930,2017-01,Ukraine,7
932,2017-01,United Kingdom,7
933,2017-01,United States,10
886,2017-01,Brazil,6
896,2017-01,France,12
897,2017-01,Germany,8
893,2017-01,Denmark,12
968,2017-02,Poland,8
971,2017-02,Russia,14
976,2017-02,Sweden,19
980,2017-02,Ukraine,12
982,2017-02,United Kingdom,9
983,2017-02,United States,10
941,2017-02,Brazil,6
951,2017-02,France,16
948,2017-02,Denmark,17
952,2017-02,Germany,11
1023,2017-03,Poland,12
1031,2017-03,Sweden,25
1035,2017-03,Ukraine,13
1036,2017-03,United Kingdom,11
1037,2017-03,United States,10
1025,2017-03,Russia,15
992,2017-03,Brazil,9
1003,2017-03,Germany,13
1002,2017-03,France,18
999,2017-03,Denmark,19
1091,2017-04,Poland,19
1094,2017-04,Russia,22
1108,2017-04,Ukraine,17
1111,2017-04,United States,16
1110,2017-04,United Kingdom,16
1102,2017-04,Sweden,31
1047,2017-04,Brazil,20
1055,2017-04,Denmark,24
1062,2017-04,Germany,21
1061,2017-04,France,17
1153,2017-05,Poland,21
1156,2017-05,Russia,22
1163,2017-05,Sweden,28
1168,2017-05,Ukraine,15
1169,2017-05,United Kingdom,12
1170,2017-05,United States,17
1120,2017-05,Brazil,16
1128,2017-05,Denmark,27
1133,2017-05,Germany,23
1132,2017-05,France,20
1225,2017-06,Russia,20
1222,2017-06,Poland,11
1241,2017-06,United Kingdom,12
1242,2017-06,United States,14
1239,2017-06,Ukraine,16
1233,2017-06,Sweden,22
1186,2017-06,Denmark,24
1178,2017-06,Brazil,13
1192,2017-06,Germany,15
1191,2017-06,France,14
1290,2017-07,Poland,15
1293,2017-07,Russia,17
1308,2017-07,United States,17
1307,2017-07,United Kingdom,12
1305,2017-07,Ukraine,12
1300,2017-07,Sweden,22
1251,2017-07,Brazil,13
1259,2017-07,Denmark,22
1265,2017-07,Germany,8
1264,2017-07,France,19
1361,2017-08,Poland,22
1364,2017-08,Russia,24
1382,2017-08,United States,17
1381,2017-08,United Kingdom,20
1379,2017-08,Ukraine,15
1372,2017-08,Sweden,40
1319,2017-08,Brazil,18
1327,2017-08,Denmark,29
1332,2017-08,Germany,16
1331,2017-08,France,26
1436,2017-09,Poland,23
1439,2017-09,Russia,33
1456,2017-09,United States,20
1455,2017-09,United Kingdom,15
1453,2017-09,Ukraine,26
1447,2017-09,Sweden,35
1400,2017-09,Denmark,36
1392,2017-09,Brazil,22
1406,2017-09,Germany,12
1405,2017-09,France,28
1504,2017-10,Poland,20
1507,2017-10,Russia,32
1523,2017-10,United States,15
1522,2017-10,United Kingdom,17
1520,2017-10,Ukraine,27
1514,2017-10,Sweden,37
1466,2017-10,Brazil,21
1474,2017-10,Denmark,39
1478,2017-10,Germany,20
1477,2017-10,France,29
1576,2017-11,Poland,28
1592,2017-11,United Kingdom,14
1593,2017-11,United States,13
1591,2017-11,Ukraine,20
1586,2017-11,Sweden,40
1579,2017-11,Russia,24
1533,2017-11,Brazil,15
1541,2017-11,Denmark,35
1547,2017-11,Germany,13
1545,2017-11,France,26
1643,2017-12,Poland,17
1646,2017-12,Russia,14
1660,2017-12,United States,11
1659,2017-12,United Kingdom,5
1658,2017-12,Ukraine,15
1653,2017-12,Sweden,22
1603,2017-12,Brazil,9
1611,2017-12,Denmark,22
1615,2017-12,Germany,12
1614,2017-12,France,13
1710,2018-01,Russia,11
1707,2018-01,Poland,10
1717,2018-01,Sweden,12
1724,2018-01,Ukraine,8
1726,2018-01,United Kingdom,5
1727,2018-01,United States,12
1676,2018-01,Denmark,15
1671,2018-01,Brazil,4
1680,2018-01,Germany,9
1679,2018-01,France,12
1779,2018-02,Russia,22
1775,2018-02,Poland,24
1796,2018-02,United States,18
1795,2018-02,United Kingdom,15
1793,2018-02,Ukraine,15
1787,2018-02,Sweden,30
1738,2018-02,Brazil,15
1746,2018-02,Denmark,32
1750,2018-02,Germany,16
1749,2018-02,France,19
1843,2018-03,Russia,35
1840,2018-03,Poland,30
1850,2018-03,Sweden,32
1856,2018-03,Ukraine,17
1858,2018-03,United Kingdom,24
1859,2018-03,United States,21
1806,2018-03,Brazil,19
1813,2018-03,Denmark,37
1817,2018-03,Germany,18
1816,2018-03,France,22
1909,2018-04,Russia,30
1906,2018-04,Poland,24
1916,2018-04,Sweden,30
1922,2018-04,Ukraine,21
1924,2018-04,United Kingdom,26
1925,2018-04,United States,22
1869,2018-04,Brazil,22
1875,2018-04,Denmark,39
1879,2018-04,Germany,19
1878,2018-04,France,20
1976,2018-05,Russia,32
1973,2018-05,Poland,24
1984,2018-05,Sweden,26
1989,2018-05,Ukraine,23
1991,2018-05,United Kingdom,14
1992,2018-05,United States,16
1942,2018-05,Denmark,26
1936,2018-05,Brazil,19
1946,2018-05,Germany,17
1945,2018-05,France,21
2051,2018-06,Russia,27
2047,2018-06,Poland,21
2069,2018-06,United States,24
2068,2018-06,United Kingdom,24
2066,2018-06,Ukraine,19
2059,2018-06,Sweden,23
2006,2018-06,Brazil,20
2015,2018-06,Denmark,33
2020,2018-06,Germany,24
2019,2018-06,France,21
2119,2018-07,Poland,14
2123,2018-07,Russia,22
2138,2018-07,United States,16
2137,2018-07,United Kingdom,16
2130,2018-07,Sweden,19
2135,2018-07,Ukraine,15
2087,2018-07,Denmark,13
2080,2018-07,Brazil,19
2090,2018-07,France,11
2091,2018-07,Germany,12
2196,2018-08,Russia,20
2193,2018-08,Poland,21
2212,2018-08,United States,17
2211,2018-08,United Kingdom,18
2209,2018-08,Ukraine,14
2203,2018-08,Sweden,28
2151,2018-08,Brazil,26
2158,2018-08,Denmark,23
2164,2018-08,Germany,22
2162,2018-08,France,16
2268,2018-09,Russia,27
2265,2018-09,Poland,25
2283,2018-09,United States,25
2282,2018-09,United Kingdom,17
2281,2018-09,Ukraine,17
2275,2018-09,Sweden,27
2231,2018-09,Denmark,27
2223,2018-09,Brazil,21
2235,2018-09,France,18
2236,2018-09,Germany,18
2342,2018-10,Russia,23
2339,2018-10,Poland,27
2358,2018-10,United States,20
2357,2018-10,United Kingdom,21
2355,2018-10,Ukraine,16
2349,2018-10,Sweden,26
2296,2018-10,Brazil,30
2305,2018-10,Denmark,30
2310,2018-10,Germany,27
2309,2018-10,France,23
2418,2018-11,Poland,20
2421,2018-11,Russia,20
2439,2018-11,United States,20
2438,2018-11,United Kingdom,24
2436,2018-11,Ukraine,19
2429,2018-11,Sweden,24
2380,2018-11,Denmark,27
2372,2018-11,Brazil,26
2385,2018-11,Germany,13
2383,2018-11,France,22
2499,2018-12,Russia,14
2496,2018-12,Poland,13
2518,2018-12,United States,14
2517,2018-12,United Kingdom,13
2515,2018-12,Ukraine,14
2507,2018-12,Sweden,15
2453,2018-12,Brazil,13
2463,2018-12,Denmark,21
2466,2018-12,France,13
2467,2018-12,Germany,12
2558,2019-01,Poland,12
2560,2019-01,Russia,14
2571,2019-01,Ukraine,9
2565,2019-01,Sweden,18
2572,2019-01,United Kingdom,12
2573,2019-01,United States,11
2529,2019-01,Brazil,6
2535,2019-01,Denmark,15
2539,2019-01,Germany,12
2538,2019-01,France,11
2617,2019-02,Poland,15
2632,2019-02,United States,13
2625,2019-02,Sweden,15
2630,2019-02,Ukraine,14
2631,2019-02,United Kingdom,15
2620,2019-02,Russia,19
2583,2019-02,Brazil,12
2589,2019-02,Denmark,19
2594,2019-02,Germany,16
2593,2019-02,France,12
2681,2019-03,Russia,30
2678,2019-03,Poland,19
2687,2019-03,Sweden,18
2694,2019-03,Ukraine,14
2696,2019-03,United Kingdom,16
2697,2019-03,United States,16
2643,2019-03,Brazil,23
2651,2019-03,Denmark,21
2655,2019-03,Germany,14
2654,2019-03,France,14
2748,2019-04,Russia,24
2745,2019-04,Poland,17
2763,2019-04,United States,20
2762,2019-04,United Kingdom,19
2754,2019-04,Sweden,21
2760,2019-04,Ukraine,15
2716,2019-04,Denmark,25
2708,2019-04,Brazil,17
2720,2019-04,Germany,18
2719,2019-04,France,15
2817,2019-05,Poland,16
2820,2019-05,Russia,24
2836,2019-05,United States,21
2835,2019-05,United Kingdom,19
2833,2019-05,Ukraine,14
2826,2019-05,Sweden,25
2775,2019-05,Brazil,26
2783,2019-05,Denmark,24
2788,2019-05,Germany,16
2787,2019-05,France,13
2883,2019-06,Poland,20
2886,2019-06,Russia,21
2892,2019-06,Sweden,26
2897,2019-06,Ukraine,19
2898,2019-06,United Kingdom,16
2899,2019-06,United States,22
2847,2019-06,Brazil,21
2854,2019-06,Denmark,25
2858,2019-06,Germany,15
2857,2019-06,France,14
2951,2019-07,Russia,24
2948,2019-07,Poland,17
2965,2019-07,United States,18
2964,2019-07,United Kingdom,19
2957,2019-07,Sweden,21
2963,2019-07,Ukraine,12
2911,2019-07,Brazil,13
2918,2019-07,Denmark,21
2924,2019-07,Germany,11
2923,2019-07,France,15
3018,2019-08,Russia,18
3015,2019-08,Poland,10
3034,2019-08,United States,16
3031,2019-08,Ukraine,14
3025,2019-08,Sweden,9
3033,2019-08,United Kingdom,11
2979,2019-08,Brazil,6
2987,2019-08,Denmark,10
2991,2019-08,Germany,9
2990,2019-08,France,7
3089,2019-09,Russia,35
3087,2019-09,Poland,18
3107,2019-09,United States,14
3106,2019-09,United Kingdom,16
3104,2019-09,Ukraine,14
3097,2019-09,Sweden,19
3055,2019-09,Denmark,20
3047,2019-09,Brazil,19
3059,2019-09,Germany,16
3058,2019-09,France,22
3164,2019-10,Russia,29
3161,2019-10,Poland,19
3178,2019-10,United States,11
3177,2019-10,United Kingdom,19
3176,2019-10,Ukraine,12
3171,2019-10,Sweden,20
3120,2019-10,Brazil,21
3134,2019-10,Germany,15
3133,2019-10,France,16
3130,2019-10,Denmark,26
3235,2019-11,Poland,15
3238,2019-11,Russia,30
3256,2019-11,United States,9
3255,2019-11,United Kingdom,11
3253,2019-11,Ukraine,16
3246,2019-11,Sweden,19
3198,2019-11,Denmark,20
3190,2019-11,Brazil,21
3202,2019-11,Germany,11
3201,2019-11,France,20
3312,2019-12,Russia,31
3309,2019-12,Poland,17
3328,2019-12,United States,18
3327,2019-12,United Kingdom,13
3325,2019-12,Ukraine,14
3318,2019-12,Sweden,19
3268,2019-12,Brazil,24
3276,2019-12,Denmark,18
3280,2019-12,Germany,12
3279,2019-12,France,8
3375,2020-01,Poland,14
3378,2020-01,Russia,21
3384,2020-01,Sweden,8
3389,2020-01,Ukraine,9
3390,2020-01,United Kingdom,10
3391,2020-01,United States,10
3346,2020-01,Denmark,16
3339,2020-01,Brazil,11
3350,2020-01,Germany,9
3349,2020-01,France,5
3439,2020-02,Poland,10
3442,2020-02,Russia,18
3457,2020-02,United States,15
3456,2020-02,United Kingdom,12
3454,2020-02,Ukraine,11
3448,2020-02,Sweden,11
3404,2020-02,Brazil,16
3411,2020-02,Denmark,15
3414,2020-02,France,13
3415,2020-02,Germany,9
