,team_name,total_losses
1224,Virtus.pro,545
43,ALTERNATE aTTaX,429
1160,Tricked,408
527,Heroic,407
443,G2,404
242,Complexity,396
525,HellRaisers,395
1439,mousesports,385
659,Liquid,384
400,FaZe,381
361,Envy,378
40,AGO,372
770,NiP,372
365,Epsilon,363
1399,fnatic,362
626,LDLC,360
668,Luminosity,359
1072,Spirit,356
237,Cloud9,354
817,OpTic,352
943,Renegades,337
748,NRG,324
753,Natus Vincere,316
611,Kinguin,314
756,Nemiga,304
1452,pro100,302
507,HAVU,301
461,Gambit,300
845,PRIDE,294
1043,Singularity,292
450,GODSENT,287
1077,Sprout,286
1117,TYLOO,279
132,BIG,276
116,Astralis,275
789,North,273
293,Dignitas,268
995,SJ,261
418,FlipSid3,250
1401,forZe,249
1125,TeamOne,248
996,SK,241
55,AVANGAR,240
1064,Space Soldiers,237
210,CLG,230
24,5POWER,229
232,Chiefs,226
1255,Windigo,226
833,PACT,222
1339,eUnited,221
56,AVANT,220
732,Movistar Riders,217
325,ENCE,207
767,Nexus,205
502,Ground Zero,203
965,Rogue,203
334,EURONICS,197
540,INTZ,197
933,Red Reserve,193
310,DreamEaters,191
896,Quantum Bellator Fire,189
1259,Winstrike,188
736,Mythic,184
476,Ghost,182
1074,Splyce,182
229,Chaos,175
648,Legacy,175
119,Athletico,172
1198,Valiance,171
179,Bpro,169
248,Copenhagen Flames,168
578,Izako Boars,166
1233,W7M,165
574,Isurus,162
431,Fragsters,161
331,EPG,161
1212,Vexed,160
552,Imperial,158
320,EHOME,157
690,MVP PK,157
1205,Vega Squadron,152
1482,x-kom,152
396,FURIA,152
1215,ViCi,152
1342,eXtatus,150
353,Endpoint,150
1183,Unique,148
139,BOOT-d[S],147
1033,Sharks,147
840,PENTA,144
685,MIBR,142
1041,Signature,140
802,ORDER,135
490,GoodJob,131
498,Grayhound,131
1414,iGame.com,130
1097,Syman,126
548,Immortals,125
785,Nordavind,124
763,New4,124
260,DETONA,123
1120,Tainted Minds,122
1145,TheMongolz,119
526,Heretics,119
470,GamerLegion,119
1393,expert,119
417,Flash,118
1096,Swole Patrol,115
1026,Selfless,113
852,Paradox,106
183,Bravado,105
249,Corvidae,105
1260,Winterfox,104
721,Misfits,100
1114,TSM,100
1226,Vitality,100
1400,fnatic Academy,99
270,Dark Sided,98
466,GameAgents,97
158,Beyond,96
89,Ambush,96
929,Recca,96
17,3DMAX,95
1338,eSuba,95
1129,Tempo Storm,94
138,BOOT,93
1009,SYF,92
478,Giants,89
39,AGG,89
547,Illuminar,89
368,Espada,88
84,Alpha Red,87
441,Furious,87
666,Lucid Dream,87
163,Binary Dragons,86
790,North Academy,85
1192,VG.CyberZen,85
828,Outlaws,85
1448,paiN,84
633,LGD,82
1484,x6tence Galaxy,81
1283,Yeah,80
202,C4,79
286,Denial,76
352,EnVyUs Academy,76
986,SCARZ Absolute,75
1131,Tengri,74
907,RED Canids,73
550,Immunity,72
1078,Squared,71
880,Preparation,70
177,Born Of Fire,70
587,Japaleno,70
1298,aAa,69
869,Playing Ducks,69
52,ATK,68
463,Gambit Youngsters,67
779,NoChance,67
82,Alpha,67
1248,Wild,66
161,Big Frames,66
1465,subtLe,66
691,MVP Project,65
198,Bulldozer,65
1073,Spirit Academy,64
1425,k1ck,64
655,LiViD,62
890,Prospects,62
916,RONIN,62
1119,Taboo,62
343,Echo Fox,62
605,Keyd,61
344,Eclipse,61
571,Invictus,61
997,SKADE,61
1052,Skyfire,60
719,Mineski,60
798,OFFSET,60
1066,Spacestation,59
316,E-frag.net,58
958,Rise Nation,58
513,HOLLYWOOD,58
1483,x6tence,58
186,Breakaway,58
600,KPI,57
281,Defusekids,56
389,FIVE,56
688,MK,56
216,CR4ZY,55
323,EMP,55
1434,madlikewizards,55
713,Method,55
837,PC419,53
474,Genuine,53
107,Aristocracy,53
714,MiTH,53
725,Monolith,53
681,MC,52
1416,iNTACT,52
1156,Torqued,51
397,FURIA Inagame,50
1234,WASD,49
493,Gorilla Gang,49
452,GOSU,49
856,Party Astronauts,49
562,Infamous,49
318,EDG,49
971,Royal Bandits,49
1111,TRIDENT,49
1182,Unicorns of Love,49
563,Infinity,49
440,Funky Monkeys,49
1105,TNC,49
1204,Vault,48
977,Rush,48
1172,UYA,48
975,Rugratz,48
1063,Space Jam,47
1142,The Quest,46
147,Bad News Bears,46
1450,passions,45
373,Evil Geniuses,45
255,CyberZen,45
364,Epiphany Bolt,45
167,Black Dragons,44
170,BlackOut,44
1150,Thunder Logic,44
173,Blight,44
835,PANTHERS,43
25,5balls,42
673,MAD Lions,42
521,Hard Legion,42
90,Ancient,42
385,FATE,41
812,OneThree,41
1056,Smoke Criminals,40
670,Lyngby Vikings,40
264,DIVIZON,40
1445,nxl,40
272,DarkPassage,40
1274,XPC,40
1208,VenatoreS,40
392,FRENCH CANADIANS,40
1022,Se7en,40
156,Berzerk,40
924,Reapers,39
671,Lynn Vision,39
200,Bushido Boyz,38
935,Redemption POA,38
584,JYP,38
247,Control,38
367,Escape,38
390,FLuffy Gangsters,38
706,Masterminds,38
1411,hREDS,38
1243,WePlayGames,38
214,CNB,37
1017,Santos,37
737,NASR,37
143,BTRG,37
298,Divine,37
252,Crowns,36
872,Pompa,36
1221,Vireo.pro,36
77,AlienTech,35
336,EXTREMUM,35
952,Riot Squad,35
415,Fire Dragoon,35
193,Brute,35
1124,Team123,35
1068,Spartak,34
1225,Vision,34
187,Bren,34
239,Codewise Unicorns,34
572,Invictus Aquilas,34
585,Jade,34
761,New England Whalers,34
355,Energy,33
637,LPSP,33
614,KlikTech,33
332,ETHEREAL,33
821,Orbit,33
726,Monstars,33
114,Asterion,33
215,CPH Wolves,33
844,PLINK,33
752,Na`Vi Junior,32
807,Oceanus,32
60,AZIO,32
906,RCTIC,32
1352,ex-DarkPassage,32
437,FrostFire,32
1093,Surge,31
362,Enyoy,31
599,KOVA,31
1430,m0nster,31
1256,Windigo Academy,31
887,Property,31
1116,TTFU,31
412,Final Feature,31
909,RESISTANCE,31
1196,VITALIS,31
701,Maple,31
762,New Identity,31
1418,iNation,31
372,Evidence,30
545,Ignis,30
371,Etherian,30
698,Malvinas,30
460,Gale Force,30
383,F1-racecar-PEEK,30
972,RuSh3D,30
38,AGF,30
1171,UTM,30
1331,dream[S]cape,30
99,Arcade,30
1473,unknown,30
1487,zARLANS,30
211,CLG Academy,30
914,ROAR,30
428,Forty Six and 2,30
1103,TEAM5,29
865,Planetkey,29
524,HegemonyPerson,29
795,Noxide,29
1193,VG.Flash,29
1237,WINside,29
749,NSPR,29
345,Eclipse.o,29
1163,Triumph,29
136,BLUEJAYS,29
100,ArchAngels,29
858,Peeker's Advantage,28
145,BX3,28
46,ANOX,28
1369,ex-Outlaws,28
375,Evolution,28
1355,ex-Epsilon,28
1464,spray'n'pray,28
921,Rap Gang,28
938,Refuse,28
1334,eFuture,28
1262,Wisla Krakow,28
314,Dynasty,28
305,Dracarys,28
960,Risky,27
425,Forcebuy,27
219,CSGL,27
1100,T.O.T,27
899,QuetzaL,27
1472,undefined,27
406,Fam143,27
57,AVEZ,27
137,BOOM,27
1027,Sensei,27
258,D13,27
535,Hysteria,27
1461,seadoggs,27
348,Empire,27
634,LGR,27
1000,SMASH,27
925,Reason,26
427,Formidable,26
528,HoP,26
598,KKona,26
716,Miami Flamingos,26
1025,Seed,26
62,Absolute,26
469,GameplayDNA,25
162,BigGods,25
797,Não Tem Como,25
1138,The Fundamentals,25
679,MAX,25
2,1337,25
853,Parallax,25
245,Conspiracy,25
1010,Sabertooth,25
1357,ex-Fragsters,25
160,Big 5,25
810,Old Guys Club,25
717,Millenium,24
472,Gatekeepers,24
492,Gorilla Core,24
421,Flow,24
409,Fierce,24
987,SEAL,24
207,CHAOS,24
939,Rejected,24
1282,Yalla,24
676,MANS NOT HOT,24
861,Phoenix,24
900,R!OT,23
731,Mostly Harmless,23
3,1337HUANIA,23
13,2KILL,23
434,FrenchFrogs,23
610,Kings,23
788,Norse,23
956,Riotous Raccoons,23
1140,The Pioneers,23
700,Manatee,23
642,Lazarus,22
520,Hafnet,22
1058,SoaR,22
1392,exceL,22
50,ARES,22
358,Enso,22
360,Entity,22
486,Goliath,22
994,SIN,22
541,INTZ.Academy,22
457,GX,22
433,Freedom 35,21
484,GoldenGitte,21
592,Just Swing,21
1458,rewound,21
267,Damage Control,21
871,Polar Ace,21
285,DenDD,21
110,Ascent,21
1301,adwokacik,21
126,Avalanche,21
692,MVP.karnal,21
154,Bee's Money Crew,21
49,ARCY,21
1202,Variance,20
591,Juggernauts,20
1254,Wind and Rain,20
192,Brutality,20
680,MAXISAUCISSE,20
54,AUGUST,20
1271,X,20
667,Lucky7,20
504,Guerrilla Tactics,20
754,Naventic,20
703,Mask Off,20
283,Demise,20
499,Great Danes,20
518,Ha MaSSe,20
636,LOG,20
1095,Swole Identity,20
1185,Universe,19
901,R-Stars,19
850,Panda,19
340,Eanix,19
1375,ex-Space Soldiers,19
153,Beacon,19
969,Rooster,19
234,Chris and the boys,19
85,Alpha Sydney,19
1269,WySix,19
596,K29,19
1223,Virtue,19
65,Adaptation,19
377,Excelerate,19
1454,rTE,19
884,ProGaming,19
165,Bizarre,18
79,AllGamers,18
81,Alma,18
824,Orgless,18
33,9z,18
889,Prophecy,18
11,2990,18
1217,Vikings,18
741,NOBO,18
745,NOREG,18
1155,Torpedo,18
1340,eXploit,18
1336,eL'quvet,18
1319,cantwinalan,18
284,Demolition Crew,18
631,LFAO,18
544,Iceberg,18
403,Falkol,18
747,NOVA,17
930,Recon 5,17
489,Good People,17
1149,Threats,17
512,HG,17
1135,The Final Tribe,17
589,JiJieHao,17
751,NYYRIKKI,17
678,MASSIVEimpact,17
1024,Secret fe,17
1188,Uruguay,17
0,100 Thieves,17
1380,ex-Velocity,17
296,District 7,17
1415,iNETKOXTV,17
356,Energy Pacemaker,17
1214,Vexilla,17
230,CheckSix,17
1327,devils.one,17
91,Andes,16
1286,ZDM,16
590,Jordan's Money Crew,16
1345,ex-3DMAX,16
820,Orange,16
707,Mazaalai,16
501,Grizzlys,16
1132,Test Takers,16
72,Ajax,16
71,Airborne,16
1466,teamasd,16
256,Cypher,16
879,Premier Rejects,16
565,Infused,16
661,Locastic,16
1404,g3x,15
638,LaZe,15
250,Coscu Army,15
1348,ex-Athletico,15
439,Funkd,15
561,Incept,15
451,GODSENT Academy,15
799,OG,15
905,RBG,15
594,Justice,15
14,2ez,15
1136,The Foundation,15
863,Pixel,15
959,Rise and Grind,15
97,Apeks,15
505,Gux & Friends,15
122,Atlants,15
1272,XCN,15
515,HWML,15
329,ENZO,14
1076,Spotnet,14
306,Dragons,14
586,Jaguar,14
369,Esper,14
1134,The Entourage,14
1082,Station7,14
304,Downfall,14
1295,Zonic,14
1349,ex-Atmosphere,14
1302,ahq,14
808,Odense,14
917,ROYALS,14
923,Really Old People,14
934,Red Wolf,14
74,Akopalipsa,14
954,Riotous,14
957,Ripple,14
1421,ikarus,14
115,Astral Influence,14
674,MAJESTY,14
801,OPAA,14
1409,h00liGaNz,14
784,NokSuKao,14
135,BLITZKRIEG,14
1013,Salamander,14
1030,SetToDestroyX,14
235,Chrome,14
564,Inflames,14
694,Magistra,14
510,HEXAGONE,14
1153,Titan,14
558,In The Lab,13
1429,lol123,13
29,7642,13
867,Platinium,13
330,EOX,13
275,DeToNator,13
663,LowLandLions,13
1477,volgare,13
951,Revolution,13
1267,Worst Players,13
213,CLG Red,13
468,GameTV,13
398,FURY,13
204,CAZ,13
606,Keymotion,13
728,Morior Invictus,13
966,Rogue Academy,13
435,FriendlyFire,13
436,Front,13
105,Arena Bulls,13
990,SG.pro,13
553,Imperio Multimedia,13
1023,Secret,13
805,Obey.Alliance,13
144,BTRG.IMBA,13
1485,xTc,13
47,ANTI ECO,12
34,?,12
647,LeftOut,12
155,Ben's Anime Team,12
627,LDLC Blue,12
543,IPET,12
480,Global,12
657,Limitless,12
1320,carboN,12
1310,beGenius,12
684,MFC,12
246,Content,12
488,Good Game PR,12
695,Main Street,12
949,Revolte,12
426,Forge,12
184,Bravos,12
836,PAPERPLANES,12
715,MiTH.Maple,12
733,Muffin Lightning,12
78,All Knights,12
1405,gBots,12
1264,Without a Roof,12
1236,WG,12
602,Kaliber,12
322,EMC,12
324,EN9MY,12
380,Exile5,12
672,MAC-51,11
1288,ZOOWEEMAMA,11
294,Dignitas fe,11
1312,boxr,11
241,Comanche,11
1007,STEP,11
419,FlipSid3 Academy,11
950,Revoltz,11
555,Impossible,11
1294,Zone,11
1442,nerdRage,11
196,Budapest Five,11
1377,ex-Synthetik,11
1453,proWince,11
109,Armada,11
401,Faint,11
1180,Underdogs,11
758,Netland,11
1265,Wizards,11
1273,XFORCE,11
711,Merciless,11
1279,YETTI,11
1403,fruits,11
1044,Sinister5,11
1332,dreamchasers,11
1045,Sinisters,11
1187,Uranus,11
1413,hookahlike,11
1050,SkitLite,11
27,5orgless,11
301,Dobry&Gaming,11
411,Fighting 4 Freedom,11
357,Enigma6,11
1232,VwS,11
194,Buckets,10
197,Bull,10
262,DINQ,10
182,Brasil Gaming House,10
897,Queso,10
378,Exdee,10
1321,catman,10
244,Conquest,10
825,Orion,10
366,Epsilon Hype,10
20,4dimensioN,10
88,Ambition,10
7,1WIN,10
271,Dark Tigers,10
910,RESOLUTE,10
662,London,10
623,LAN DODGERS,10
1241,Warthox,10
1092,Supremacy,10
1459,roughtimes,10
391,FMESPORTS,10
537,IDM,10
546,Ignite,10
1299,absolute mad lads,10
1290,Ze Pug Godz,10
108,ArkAngel,10
1476,vitrioL,10
8,2019,10
1360,ex-Iceberg,10
455,GUNRUNNERS,10
453,GTV.Revolution,10
991,SHIFT,10
273,Darkhorse,10
477,Ghost Academy,10
1358,ex-Fury,10
781,Noble,9
118,Asuna's Anime Aimers,9
117,Astro,9
224,Carnage,9
148,Baecon,9
454,GTZ Bulls,9
500,Grinny Bankers,9
374,Evilvice,9
149,Bajini Puleni,9
509,HEADSHOTBG,9
1341,eXplosive,9
394,FUAH,9
157,Besiktas,9
180,Bragantino,9
467,GamePub,9
1251,Win Scrims Not Matches,9
171,Blackwoodproductions,9
98,Aperture,9
188,Brewtopia,9
1423,inchk1ng,9
970,Royal,9
919,RUFUS,9
1315,buaksib,9
928,Rebirth,9
664,Lowkey,9
1219,Vindicta,9
533,Hyper,9
849,PUR$i$EURA,9
282,Delete,9
1435,maquinas,9
843,PITS,9
35,ACG,9
1326,deadweight,9
1086,Storm Rider,9
1305,attackiereN,9
1280,YP,9
76,AliGon,9
628,LDLC White,8
566,Innova,8
1246,Whatever It Takes,8
1329,dizLown,8
1115,TShow,8
48,AOES,8
21,5FRAGS,8
1067,Sparta,8
813,OneWay,8
315,E-Corp,8
338,EZG,8
1303,aimclub,8
870,Pnda,8
983,Rão,8
809,Off The Grid,8
864,PixelFire,8
