,team_name,total_losses
1098,Syntax,8
1080,Squirtle Squad,8
53,ATMOS,8
926,Rebellion,8
777,No Tenemos Nada,8
776,No Quarter Cartel,8
445,GAMERZONE,8
80,AllTheStars,8
743,NONAME,8
1478,wNv,8
709,MeMyself&I,8
359,Enter,8
233,Chosen5,8
831,Overpowered,8
696,Majestic Lions,8
1480,warmup,8
354,Enemy,8
222,Caladrius,8
238,Clutch Solutions,8
243,Conquer,8
1235,WE GOT GAME,8
1184,Unity,8
898,Quest,8
269,Dark Origin,8
1167,Turkey5,8
370,Eternal,8
886,Project X,8
251,Cream,8
1424,k0pfsache,8
190,Broken Alliance,8
347,Elite Wolves,8
494,Granit,7
1191,VG.Anthrax,7
124,Atmosphere,7
1470,tomorrow will be better,7
1432,m1x,7
479,Glacon,7
982,Rysix,7
1406,glassysky,7
51,ATB,7
471,Games Academy,7
61,Above the Rest,7
932,Red Instinct,7
31,8EASY,7
456,GUTS,7
955,Riotous Academy,7
67,Aerowolf,7
800,ONEGODLIKE,7
511,HEY,7
6,1UP,7
482,Glockoma,7
1460,sAw,7
1463,slashLEVEL,7
1190,VENI VIDI VICI,7
1112,TRIDENT Storm,7
1162,Tricksters,7
1083,Stay Frosty,7
341,Eastern Vikings,7
404,Fallen5,7
1019,Savor the Fear,7
1354,ex-Denial,7
1263,Without Warning,7
1211,Vesuvius,7
429,Fragging for Andy,7
309,Dream,7
620,Kungar,7
1036,Shooting Monkeys,7
723,Monarchs,7
1337,eRa,7
414,Finest,7
1333,eEriness,7
1257,Wings,7
1367,ex-Naventic,7
1049,Skin Ogres,7
1008,STREAMLINE,7
686,MIKSTURA,7
1168,Turma do Pagode,7
1381,ex-Virtus.pro,7
1130,Tenerife Titans,7
444,G2V,7
1055,Slovakia,7
1001,SMAZING,7
1379,ex-Titan,7
420,FlipSid3 Africa,7
697,Maknitude,7
653,Levitate,7
399,FYB,7
1330,dreamWorse,7
1300,ad hoc,6
538,IMBA.SAS,6
536,I sleep,6
1293,Zoctai,6
266,Dai Dai,6
58,AWTR,6
539,INFURITY,6
1062,Space Academy,6
1176,UltiCoin,6
630,LEOPARD,6
1127,Temp.no,6
386,FCDB,6
1146,Think Outside the Box,6
576,Ivyaert,6
579,J2G,6
1253,WinOut,6
10,24BHB,6
891,Publiclir.se,6
303,Down To Frag,6
349,Emprox,6
912,RJ Absolute,6
595,K23,6
337,EYESports,6
496,Gravity,6
615,Knights,6
1060,SofaKingGood,6
730,Most Wanted,6
710,Mentality,6
532,Huzy,6
1431,m0nster white,6
1039,Shukufuku Sunshine,6
220,CSGO2x,6
759,Neverest,6
1011,Sad Story,6
974,Rudy's Players Club,6
1346,ex-AVANT,6
834,PANTERS,6
1372,ex-Royal Bandits,6
113,Aster,6
769,Nface,6
774,Nitrious,6
1157,Tortues Ninja,6
1412,heX,6
240,Colombia,6
475,Geostorm,6
1209,VeritasAequitas,6
942,Remo Brave,6
783,Node,6
1034,Sherifi,6
1420,icsu,5
1016,Sangal,5
1362,ex-MC,5
941,Reload,5
1378,ex-Tempo Storm,5
1020,Say No More,5
1128,Tempest,5
1383,ex-Wild,5
1210,Very1z,5
1361,ex-Luminosity,5
1229,VodkaJuniors,5
1350,ex-BLUEJAYS,5
1266,Wolsung,5
1323,coREA,5
1061,Sons of Scoots,5
1065,SpaceStress,5
1304,ajukreizi,5
1070,SpeedRunners,5
1047,Sinners,5
1046,SinnerS,5
1433,mCon,5
953,Riot fe,5
1085,Stifmeister,5
1292,Zeta Strike,5
1087,Stormborns,5
1144,TheGosuCrew,5
1107,TOP GUN,5
1195,VG.Renascence,5
944,Replays.net,5
1488,zzz,5
227,CeX,5
268,Darayu Delta Squad,5
862,PiTER,5
718,Millenium fe,5
742,NOM,5
69,Aim4R,5
851,Paper Rex,5
654,LiNE5 Academy,5
30,8 Minded,5
846,PRINCEADIL,5
217,CS-GO.rs,5
123,Atlas,5
37,AEON,5
682,MDL Jammers,5
393,FTW,5
683,MELBET,5
45,ANIMALS,5
826,Oserv,5
804,OVERDRIVE,5
822,Orbit fe,5
128,BBC,5
811,One More Time,5
702,Marskalk,5
66,Aequus,5
704,Masked,5
23,5Love.N4,5
857,Pathless,5
295,Dippers,5
277,Deathtrap,5
346,Eimi Fukada FC,5
765,NewliFe,5
101,Arctic,5
15,3 NEW 2 OLD,5
772,NiceShot,5
619,Kryvbas,5
624,LANg0ds,5
483,Golden Children,5
629,LDLC fe,5
280,DeepDarkDanger,5
487,Good Fellas,5
603,Kansas City Pioneers,5
894,Quad,5
93,Ange's Big Toe,5
458,Galactica,5
874,Pompa Black,5
902,RANKS,5
639,Ladon,5
459,Galatics,5
1035,Shidiots,4
473,Gen.G,4
724,Mongolia,4
1042,Singapore,4
481,GlockWork,4
276,Dead Pixels,4
1175,Ulti,4
125,Atrapa2,4
746,NOTBAD,4
261,DICKHOUSE,4
1307,autocracy,4
102,Ardeont,4
503,Guerilla Method,4
497,GrayToad,4
1417,iNTRO,4
104,Area08 fe,4
1031,Shadows,4
903,RAVE,4
1322,cats,4
523,Heavy KnockOut,4
641,Latingamers,4
1133,Thailand,4
195,Budapest Corvini,4
1088,Strictly Business,4
1374,ex-Singularity,4
580,JAM,4
191,Brutalis,4
583,JSBF,4
1099,Söderberg & Partners,4
1122,TamuluS,4
1102,TEAM1231,4
617,KoN Norway,4
1104,TEAMMATE,4
1356,ex-Findictus,4
607,KhARUM,4
570,Intic,4
201,BuzzKill,4
560,InFamous,4
225,Carnage fe,4
134,BL4ZE,4
231,CheeseLTD,4
1054,Slaughter Rage Army,4
689,MOTV,4
1397,fbg,4
1113,TRS,4
221,CSatse,4
206,CG,4
1152,TitaNs,4
140,BOT,4
556,Impulse,4
652,Let's Quit,4
1388,ex-g3x,4
1387,ex-eUnited,4
1194,VG.Potential,4
465,Game4Glory,4
1231,Vulture,4
1289,ZZCY,4
848,PUGSTAR5,4
1240,Warriors,4
1239,Wargods,4
1281,YP Ladies,4
388,FGE,4
395,FULL SEND,4
1005,SPRITTET,4
1457,really weird,4
823,Org Incoming,4
819,Operation Kino,4
1228,Vizard,4
1227,Vitória,4
963,Roar,4
410,Fierce Tiger,4
413,Finesse,4
381,Expendables,4
1247,White Rabbit,4
1249,Wildcats,4
920,Random5,4
1261,Wise,4
1486,xoxo,4
1268,Wubbalubbadubdub,4
312,Duck Nutz,4
1479,walkover,4
1252,WinFiction,4
878,Predator,4
1250,Will to Win,4
877,Precision,4
19,4US,4
22,5FRAGS.EKB,4
927,Rebels,4
1475,visomvet,4
1474,v0rtex 5	,4
1222,Virtual Genesis,4
1359,ex-Genuine,4
791,Not Academy,4
803,OTFS,4
775,No Limits,4
782,Nocturns,4
1446,onestop,4
1438,mouseSpaz,4
993,SILENT,4
292,Digital Wave,4
68,Agressive,4
86,Alter Your Ego,4
976,Runtime,4
87,Altima,4
424,Force of Nature,4
83,Alpha Nerds,4
773,Niknexus,4
462,Gambit Academy,4
1197,Vaevictis,4
1440,n0_0rg,4
485,GoldenMix,3
288,Depre,3
1275,XPRESIV'E,3
289,Dethrone,3
199,Bunkergg,3
577,Iwku,3
1220,Violight,3
1351,ex-Caladrius,3
189,Bring It On,3
1123,Team peacemaker,3
1199,Valorix,3
1258,Wings.V,3
181,Braindead,3
317,ECLOT,3
601,KUURA,3
319,EGOBOYZ,3
176,Born,3
328,ENTiTY.Gold,3
311,DreamRAR,3
1344,ex-31337,3
569,Instinct,3
447,GEX,3
257,Czech Republic,3
236,Clarity,3
517,HZ,3
1218,Vilay,3
516,HYDR,3
529,Holo,3
1161,Tricked Academy,3
1317,call it luck,3
1316,cOOLkids,3
407,FeelsUnderAgeMan,3
430,Fragsport,3
387,FENNEC ,3
218,CSBL,3
1178,Under 21,3
1311,blitz,3
212,CLG Green,3
1147,Third Times a Charm,3
438,FunPlus Phoenix,3
302,Dogs of War,3
307,Drama Dogs,3
382,Exsto,3
1244,WeRise,3
442,Future Perfect,3
559,InControl,3
205,CERUS,3
254,Cursive,3
1139,The Mad Lads,3
904,RB,3
1084,Stepback,3
757,Neolution Lelix,3
940,Rekt,3
818,OpTic India,3
735,Mystical,3
1028,Sentinel,3
1410,hASSeLsNOk,3
961,RivaL,3
1038,ShotCallers,3
1040,Sigma,3
830,Overcome,3
832,OwmS,3
838,PELAFUSTANES,3
705,Master Grade,3
44,ALTERNATIV,3
133,BIG Academy,3
1051,Skjuta Hess,3
842,PG BarracX,3
36,AE,3
945,Reseaux,3
121,Atlando,3
967,Rogue.mix,3
103,Ardeont Academy,3
1002,SMC,3
1436,maskinisterna,3
981,Rynnäkköviikset,3
786,Nordic Warthogs,3
780,NoTag,3
998,SKDC,3
1447,ownage,3
978,Russia,3
94,Anonymous,3
612,Kinship,3
1427,kinetic,3
771,Nice,3
1426,kalajarnot,3
766,Next Generation,3
973,Rude,3
760,Nevermad,3
1014,Saltbae,3
1395,faithIN,3
1444,noKappa,3
915,ROCK CANDY,3
911,RHD,3
1373,ex-SEAL,3
1371,ex-Riotous Academy,3
675,MALCO,3
640,Las Vegas MiniGunners,3
16,30.6,3
622,L4Org,3
913,RMU,3
881,Preparation.Yellow,3
621,L'arrosoir,3
151,Ballistix,3
644,Leader-1,3
618,KoN Sweden,3
164,Bitfix,3
931,Recursive,3
860,Phenomenon,3
656,Licht,3
669,LunatiK,3
1469,tomorrow,3
1110,TQM,3
1109,TOXIC,3
616,KoN Denmark,3
895,Quadruno,3
1389,ex-iNTACT,3
1363,ex-Manatee,3
908,RES,3
1090,SuperMassive,3
5,1944,2
291,Devious ,2
313,Dutch Prodigy,2
1291,ZetMac,2
4,13th Hour,2
1449,paiN fe,2
1468,timbermen,2
64,Ace High,2
299,Divine Soldiers,2
32,90ss,2
28,6sense,2
1278,Xunwu Teamwork,2
290,Devious,2
1471,ttc,2
26,5cent,2
1276,XUXAN,2
300,DivisionX,2
1284,Young Blood,2
63,Acapella,2
18,4'US,2
1456,ratoes,2
1285,Youngsters,2
1455,rUNITED,2
308,Drawn to Fulfillment,2
297,District 9,2
59,AYB,2
9,20matar,2
41,AKARA,2
175,BootKamp,2
73,Akatsuki,2
203,CAI,2
226,Carpe Noctem,2
223,Candy Camel,2
1394,expert fe,2
141,BOTS,2
1390,ex-noMERCY,2
208,CHI DA?,2
1386,ex-eRa,2
1385,ex-Windigo,2
1384,ex-Wind and Rain,2
142,BRIEF,2
146,BYNIE,2
1347,ex-Astral Authority,2
228,Champagne SuperNova,2
152,Baltic Elite,2
159,BiG MiSTAKE,2
326,ENCHANT POISON,2
1376,ex-Storm Riders,2
1370,ex-Paradox,2
1353,ex-Deathtrap,2
185,Brazen,2
168,Black Horus,2
1365,ex-Morior Invictus,2
178,Born in Mongolia,2
172,Blank,2
1396,fakeDOSPRO,2
1328,disADVANCtagED,2
1437,miMo,2
1306,auRa,2
1296,Zorka,2
1297,a-game raise,2
279,DedSet,2
278,Deceptors,2
92,Andrew's Big Toe,2
95,Anunnaki,2
1422,imperial,2
274,Dawn of Stars,2
1419,iYATi,2
111,Assassins,2
112,Assault Team,2
1309,bamboozled,2
1398,fish123,2
263,DISMAY,2
1408,greedisgood,2
1407,gloryUS,2
127,Azure,2
1318,calmface,2
259,DEFY,2
129,BBSP,2
130,BE INFAMOUS,2
1402,forZe.FY,2
253,Crystal Vision,2
131,BFAIM,2
321,EMASTERS,2
464,Gamdias,2
327,ENCORE,2
593,Just.MSI,2
658,Lin4evateli,2
665,Luccini,2
1059,Soberano,2
1057,Snabbabrillor,2
687,MISO,2
693,MWNL,2
699,Mammoth,2
1048,Sippintea,2
708,MbI MuKC,2
712,Metapods,2
720,Minttu,2
722,Mock-it,2
727,Moops,2
729,Moscow Five Academy,2
1032,Shanghai Emperors,2
1029,Serbia,2
738,NEO Blue,2
739,NGA.G,2
740,NIRVANA,2
1069,Spawn,2
651,Lemondogs,2
649,Legend,2
1094,Swift,2
597,KAV0,2
1118,TYLOO fe,2
604,Kazek,2
609,Kingpins,2
1108,TORI,2
613,Kitsune,2
1106,TOLY,2
1101,T5,2
625,LDDM,2
646,Lebanon,2
1091,Supernova,2
1089,Strings' Llama Pack,2
632,LGB fe,2
635,LLG,2
333,EU4IA,2
643,Lazarus fe,2
1079,Squared Prospects,2
645,Leapfrog,2
1021,Scotty's Scooter,2
750,NUT,2
1018,Saskatoon Warriors,2
859,Penn State,2
829,OverSports,2
839,PENSIONERS+2,2
948,Revolt,2
947,Revelation,2
946,Retired,2
855,Paris Gaming School,2
937,Reform,2
936,Reflex,2
866,Plantronics,2
962,RoX,2
873,Pompa Academy,2
875,PopcornPlokker$,2
876,Power Ace,2
882,Prima,2
883,ProGamers,2
885,Project Lunacy,2
892,PuddiPuddi,2
893,QuackPack,2
827,Otter,2
964,Rofed,2
755,NeedJobs,2
992,SI,2
1015,Samurai,2
764,NewBALLS,2
768,Nexus Storm,2
1006,SSU White,2
1004,SP,2
1003,SODMG,2
999,SLK,2
778,No2B,2
787,Normal People and Rustun,2
968,Ronin Horde,2
989,SFTO,2
792,Nova,2
984,S2N,2
980,RvN,2
979,Russian Street Party,2
796,Number,2
806,Oceanic,2
815,OnlineRol,2
1121,Talon,2
1081,Station-751,2
588,JavsrieN,2
1126,Telecon.Jundiaí,2
1206,VeloX,2
449,GG1337,2
1203,Vatos Locos,2
1189,VB,2
491,Goodfellas,2
1186,Updraft,2
495,Granted,2
508,HD,2
1158,TradeMarc,2
1179,UnderPressure,2
1169,UP,2
522,Hawks,2
1166,Turkey,2
1165,Tundra,2
1164,Trumps Anime,2
530,Hot Ass,2
1207,Velocity,2
448,GG,2
1213,Vexed fe,2
432,Fraternitas,2
335,EXORS,2
339,EaV,2
342,Eat You Alive,2
350,En av de lette,2
363,EoN,2
376,Ex-Rejected,2
379,Exertus fe,2
1242,WeGotGame,2
384,FAB,2
1238,WarMonkeys,2
402,FakeOutNation,2
1230,Vulkanbet,2
408,FiVe,2
423,Force of Modem,2
1216,ViNCO,2
1159,Tribo Fu,2
1181,Unemployed for Christmas,2
744,NOORG,2
1141,The Prime,2
557,Impunity,2
1154,TogetherAsOne,2
568,Insomnia,2
567,Insidious,2
1151,TinderklubeN,2
551,Impact,2
554,Imperium,2
549,ImmuNe ,2
542,INTZ.Home,2
1148,Those Damn Canadians,2
582,JMD,2
531,Hurricane Dolphin,2
581,JESTE,2
1451,pharsyde,1
1368,ex-Nitrious,1
1462,seven,1
841,PEY,1
42,ALLIN,1
166,Black,1
1143,TheDice,1
1343,evicted,1
416,FiveG,1
1287,ZEN,1
814,OnlineBOTS,1
422,FootGang,1
405,Fallout,1
816,Onyx,1
1467,thnakes,1
169,Black Label Society,1
351,EnVision,1
888,Property fe,1
1270,Wyvern,1
12,2K,1
608,Kheegui,1
1481,weneeddollars,1
575,Itakera Classic,1
918,RRQ,1
922,Rascal Jester,1
174,Bojestvata,1
1366,ex-NSPR,1
573,Isak,1
868,Play4Lan,1
1137,The Foxes,1
1277,Xtreme Lungiz,1
1245,Weekend Warriors,1
1364,ex-Mentality,1
854,Paranoia,1
847,PSYCHOACTIVE,1
446,GD,1
677,MARKandLARRY,1
794,Novacancy,1
1170,USSR,1
1177,Umumba,1
1313,breaddren,1
120,Athletico Gold,1
1314,bruto500,1
514,HUEHUE,1
734,MxB,1
1174,Ukraine,1
1173,Uber To Your Crib,1
1037,Shot,1
1,100pinggods,1
650,Legends,1
519,Hadouken,1
1071,Spirifex,1
534,HyperioN,1
1324,cokeline,1
1325,dAT,1
1053,SlashCry,1
1391,exDT,1
106,Aria,1
265,DZVER,1
793,Nova Dragons,1
1201,Vantage,1
1443,nevermind,1
70,Aimers Alive,1
660,Living Like Larry,1
985,S2V,1
209,CL4NLESS,1
988,SFT,1
75,Alcoholics Anonymous,1
287,Denmark,1
1200,Valour,1
1075,Spot Up,1
150,Balderisnor,1
1428,lapw,1
1335,eGeneration,1
1382,ex-Vizard,1
506,HARDNEJA,1
96,Anxiety,1
1012,Sadbots,1
1308,average25iqbutheadshots,1
1441,neXtPlease!,1
