,team_name,total_victories
495,Liquid,620
88,Astralis,597
864,Tricked,562
1068,mousesports,562
835,TYLOO,540
340,G2,519
178,Cloud9,517
1041,fnatic,516
308,FaZe,511
797,Spirit,502
27,AGO,501
574,Natus Vincere,492
399,HellRaisers,470
588,NiP,462
385,HAVU,459
715,Renegades,456
915,Virtus.pro,455
401,Heroic,455
623,OpTic,450
173,Chiefs,444
42,AVANGAR,440
30,ALTERNATE aTTaX,426
749,SK,421
570,NRG,411
463,Kinguin,401
936,Windigo,395
273,Envy,394
276,Epsilon,391
502,Luminosity,389
1043,forZe,387
377,Grayhound,383
603,North,375
792,Space Soldiers,358
96,BIG,347
245,ENCE,339
350,Gambit,339
304,FURIA,337
801,Sprout,336
471,LDLC,326
778,Singularity,325
183,Complexity,321
894,Valiance,307
906,ViCi,306
612,ORDER,292
841,TeamOne,290
343,GODSENT,286
219,Dignitas,280
1077,pro100,279
576,Nemiga,274
438,Isurus,248
15,5POWER,244
917,Vitality,244
132,Bpro,243
644,PRIDE,236
837,Tainted Minds,227
585,Nexus,221
558,Movistar Riders,221
520,MVP PK,221
420,Imperial,216
992,eUnited,216
730,Rogue,216
417,Immortals,211
995,eXtatus,208
748,SJ,205
43,AVANT,200
708,Red Reserve,197
330,Fragsters,195
515,MIBR,194
640,PENTA,191
923,W7M,188
253,EURONICS,186
409,INTZ,186
153,CLG,184
198,DETONA,183
170,Chaos,183
189,Copenhagen Flames,183
320,FlipSid3,178
135,Bravado,171
102,BOOT-d[S],168
319,Flash,166
816,Swole Patrol,163
486,Legacy,159
356,GamerLegion,157
773,Sharks,156
890,VG.CyberZen,152
632,Outlaws,150
12,3DMAX,150
231,DreamEaters,150
90,Athletico,149
1103,x-kom,147
777,Signature,147
939,Winstrike,146
362,Ghost,145
897,Vega Squadron,142
1074,paiN,141
634,PACT,139
250,EPG,137
677,Quantum Bellator Fire,135
799,Splyce,131
561,Mythic,131
817,Syman,130
381,Ground Zero,126
725,Rise Nation,122
240,EHOME,121
547,Misfits,118
120,Binary Dragons,117
883,Unique,117
351,Gambit Youngsters,114
604,North Academy,113
265,Endpoint,112
1053,iGame.com,112
704,Recca,110
855,TheMongolz,110
500,Lucid Dream,108
599,Nordavind,108
1105,x6tence Galaxy,107
1042,fnatic Academy,103
371,GoodJob,102
441,Izako Boars,102
63,Alpha Red,102
39,ATK,99
594,NoChance,97
955,Yeah,94
845,Tengri,94
264,EnVyUs Academy,92
115,Beyond,92
517,MK,91
843,Tempo Storm,88
400,Heretics,87
204,Dark Sided,87
462,Kings,83
832,TSM,82
581,New4,82
930,Wild,81
416,Illuminar,80
194,CyberZen,79
26,AGG,79
750,SKADE,78
521,MVP Project,78
190,Corvidae,78
419,Immunity,77
216,Denial,77
101,BOOT,76
159,CR4ZY,76
768,Selfless,74
360,Genuine,74
106,Bad News Bears,72
131,Born Of Fire,71
904,Vexed,70
756,SYF,69
874,UYA,69
80,Aristocracy,69
279,Espada,68
446,Japaleno,67
1059,k1ck,66
67,Ancient,66
260,Eclipse,66
1037,expert,64
352,GameAgents,63
648,Paradox,61
284,Evil Geniuses,59
991,eSuba,59
1045,g3x,58
798,Spirit Academy,57
853,The Quest,57
914,Virtue,55
802,Squared,55
364,Giants,55
720,Riot Squad,55
259,Echo Fox,55
752,SMASH,55
861,Torqued,54
1064,madlikewizards,53
738,Rugratz,52
947,X,52
458,Keyd,52
1056,iNation,52
374,Gorilla Gang,52
435,Invictus,52
138,Breakaway,51
111,Bee's Money Crew,50
686,RED Canids,49
206,DarkPassage,49
580,New Identity,49
456,KPI,49
545,Mineski,48
743,SCARZ Absolute,47
940,Winterfox,47
962,aAa,46
237,E-frag.net,46
150,C4,45
158,CPH Wolves,45
66,Ambush,45
267,Energy,45
62,Alpha,44
119,BigGods,44
482,Lazarus,44
650,Party Astronauts,43
162,CSGL,43
278,Escape,43
916,Vision,42
882,Unicorns of Love,42
1076,passions,42
629,Orgless,42
984,dream[S]cape,41
693,RONIN,41
829,TRIDENT,41
139,Bren,41
627,Orbit,41
1088,subtLe,41
924,WASD,40
767,Seed,40
125,BlackOut,40
662,Playing Ducks,40
298,FIVE,39
736,RuSh3D,39
301,FRENCH CANADIANS,38
891,VG.Flash,38
530,Maple,37
345,GOSU,37
791,Space Jam,37
858,Thunder Logic,37
609,OFFSET,37
305,FURIA Inagame,36
339,Furious,36
608,Não Tem Como,36
789,SoaR,36
118,Big Frames,36
562,NASR,36
950,XPC,36
296,FATE,36
211,Defusekids,36
1094,unknown,35
475,LGD,35
657,Planetkey,35
699,Reapers,35
429,Infamous,34
710,Redemption POA,34
389,HOLLYWOOD,34
507,MANS NOT HOT,34
669,Preparation,34
367,GoldenGitte,34
793,Spacestation,34
511,MC,34
912,Vireo.pro,34
272,Entity,33
44,AVEZ,33
239,EDG,33
1019,ex-Outlaws,33
349,Gale Force,33
654,Phoenix,33
942,Wisla Krakow,32
522,MVP.karnal,32
506,MAD Lions,32
479,LPSP,32
735,Royal Bandits,32
222,Divine,32
649,Parallax,31
688,RESISTANCE,31
636,PANTHERS,31
621,OneThree,31
867,Triumph,31
1055,iNTACT,31
795,Spartak,31
705,Recon 5,30
700,Reason,30
826,TNC,30
896,Vault,30
47,Absolute,30
542,Miami Flamingos,30
243,EMP,29
275,Epiphany Bolt,29
294,F1-racecar-PEEK,28
1104,x6tence,28
1006,ex-Epsilon,27
23,ACG,27
113,Berzerk,27
527,Malvinas,27
20,9z,27
157,CNB,27
103,BTRG,27
785,Skyfire,27
156,CLG Red,26
149,Bushido Boyz,26
744,SEAL,26
553,Monstars,26
982,devils.one,26
396,Hard Legion,25
476,LGR,25
685,RCTIC,25
0,100 Thieves,25
836,Taboo,25
57,AlienTech,25
201,DIVIZON,25
840,Team123,25
666,Pompa,24
900,VenatoreS,24
359,Gen.G,24
322,Flow,23
491,LiViD,23
332,Freedom 35,23
336,FrostFire,23
45,AZIO,23
893,VITALIS,23
348,GX,23
528,Manatee,23
358,Gatekeepers,23
76,ArchAngels,23
75,Arcade,23
1011,ex-Genuine,23
497,London,23
788,Smoke Criminals,23
504,Lynn Vision,23
269,Enigma6,23
478,LOG,22
996,ex-3DMAX,22
431,Inflames,22
347,GUNRUNNERS,22
154,CLG Academy,22
262,Empire,22
681,R-Stars,22
100,BOOM,22
316,Final Feature,22
443,JYP,22
251,ETHEREAL,21
86,Asterion,21
552,Monolith,21
531,Mask Off,21
616,Oceanus,21
503,Lyngby Vikings,21
433,Innova,21
543,Millenium,21
148,Bulldozer,20
274,Enyoy,20
723,Riotous Raccoons,20
564,NOBO,20
58,All Knights,20
993,eXploit,20
99,BLUEJAYS,20
455,KOVA,20
258,Eanix,20
41,AUGUST,20
534,Masterminds,20
338,Funky Monkeys,19
764,Se7en,19
1093,undefined,19
282,Etherian,19
711,Refuse,19
144,Brute,19
327,Forty Six and 2,19
474,LFAO,19
697,Rap Gang,19
1071,nxl,18
452,K23,18
413,Iceberg,18
112,Ben's Anime Team,18
508,MASSIVEimpact,18
850,The Fundamentals,18
727,Risky,18
747,SIN,18
318,Fire Dragoon,18
436,Invictus Aquilas,18
815,Swole Identity,18
110,Beacon,18
123,Black Dragons,18
312,Fam143,18
652,Peeker's Advantage,17
643,PLINK,17
638,PC419,17
926,WINside,17
1003,ex-DarkPassage,17
680,R!OT,17
726,Rise and Grind,17
1054,iNETKOXTV,17
538,Method,17
355,GameplayDNA,17
571,NSPR,17
464,KlikTech,17
324,Forcebuy,17
368,Goliath,17
36,ARES,16
314,Fierce Tiger,16
618,Old Guys Club,16
313,Fierce,16
946,WySix,16
733,Rooster,16
501,Lucky7,16
762,Santos,16
414,Ignis,16
1,1337,16
49,Adaptation,16
976,cantwinalan,16
449,Juggernauts,16
1008,ex-Fragsters,16
180,Codewise Unicorns,16
860,Torpedo,16
873,UTM,16
472,LDLC Blue,16
937,Windigo Academy,16
444,Jade,16
846,Test Takers,16
117,Big 5,16
573,Na`Vi Junior,15
59,AllGamers,15
1061,m0nster,15
105,BX3,15
450,Just Swing,15
575,Naventic,15
2,1337HUANIA,15
21,?,15
291,Exile5,15
676,Publiclir.se,15
878,Under 21,15
755,STREAMLINE,15
921,VwS,15
691,ROAR,15
673,Property,15
675,Prospects,15
824,TEAM5,14
73,Apeks,14
884,Unity,14
537,Merciless,14
79,Arena Bulls,14
847,The Entourage,14
53,Airborne,14
1025,ex-Space Soldiers,14
895,Variance,14
960,Zone,14
541,MiTH.Maple,14
403,HoP,14
25,AGF,14
630,Orion,14
614,Obey.Alliance,14
739,Rush,14
309,Faint,14
299,FLuffy Gangsters,14
769,Sensei,14
633,Overpowered,14
248,ENZO,13
1106,zARLANS,13
193,Crowns,13
196,D13,13
1091,tomorrow,13
16,5balls,13
215,DenDD,13
1083,rewound,13
221,District 7,13
808,Storm Rider,13
334,FriendlyFire,13
1046,gBots,13
714,Remo Brave,13
935,Wind and Rain,13
188,Control,13
83,Ascent,13
929,WePlayGames,13
445,Jaguar,13
127,Blight,13
876,Ukraine,13
430,Infinity,13
98,BLITZKRIEG,12
885,Universe,12
784,SkitLite,12
781,Sinisters,12
453,K29,12
718,Revoltz,12
82,Armada,12
307,FYB,12
617,Odense,12
1085,seadoggs,12
415,Ignite,12
731,Rogue Academy,12
395,Hafnet,12
887,Uruguay,12
766,Secret fe,12
365,Global,12
859,Titan,12
987,eFuture,12
171,CheckSix,12
852,The Pioneers,12
679,QuetzaL,12
363,Ghost Academy,11
310,Falkol,11
626,Orange,11
637,PAPERPLANES,11
567,NOREG,11
129,BootKamp,11
186,Conspiracy,11
285,Evilvice,11
408,IDM,11
610,OG,11
559,Muffin Lightning,11
540,MiTH,11
35,ARCY,11
55,Akopalipsa,11
341,G2V,11
224,Dobry&Gaming,11
579,New England Whalers,11
380,Grizzlys,11
956,ZDM,10
985,dreamchasers,10
813,Surge,10
674,Prophecy,10
998,ex-Athletico,10
1036,exceL,10
812,Supremacy,10
642,PITS,10
805,Station7,10
1012,ex-Iceberg,10
695,RUFUS,10
780,Sinister5,10
646,Panda,10
712,Rejected,10
948,XCN,10
978,catman,10
554,Morior Invictus,10
266,Enemy,10
366,Glockoma,10
202,Damage Control,10
281,Eternal,10
288,Excelerate,10
74,Aperture,10
195,Cypher,10
93,Atmosphere,10
177,Chrome,10
209,Deathtrap,10
782,Sinners,9
242,EMC,9
535,Mazaalai,9
682,RANKS,9
254,EXTREMUM,9
286,Evolution,9
1086,slashLEVEL,9
983,dizLown,9
1073,ownage,9
166,Camel Riders,9
494,Limitless,9
526,Maknitude,9
410,INTZ.Academy,9
213,Demise,9
905,Vexilla,9
595,NoTag,9
337,Funkd,9
973,boxr,9
977,carboN,9
557,Mostly Harmless,9
447,JiJieHao,8
857,Threats,8
833,TShow,8
51,Aerowolf,8
56,AliGon,8
1039,fightclub,8
333,FrenchFrogs,8
602,Norse,8
61,Alma,8
176,Chris and the boys,8
37,ASDF,8
373,Gorilla Core,8
611,OPAA,8
668,Premier Rejects,8
663,Pnda,8
624,OpTic India,8
91,Atlants,8
383,Guerrilla Tactics,8
384,Gux & Friends,8
94,Avalanche,8
122,Bizarre,8
828,TQM,8
393,HZ,8
1047,glassysky,8
297,FGE,8
268,Energy Pacemaker,8
228,Dracarys,8
510,MAXISAUCISSE,8
803,Squirtle Squad,8
745,SG.pro,8
498,LowLandLions,8
163,CSGO-MDL,7
779,Singularity fe,7
990,eRa,7
605,Not Academy,7
870,Turma do Pagode,7
493,Lilmix,7
746,SHIFT,7
1092,tomorrow will be better,7
969,attackiereN,7
8,2990,7
868,Turkey,7
966,aimclub,7
965,adwokacik,7
152,CHAOS,7
525,Majestic Lions,7
961,Zonic,7
142,Broken Alliance,7
954,Yalla,7
261,Eclipse.o,7
952,YETTI,7
928,Warthox,7
513,MELBET,7
485,LeftOut,7
77,Ardeont,7
234,Dynasty,7
54,Ajax,7
827,TOXIC,7
1040,fish123,7
323,Force of Nature,7
457,Kaliber,7
1058,inchk1ng,7
229,Dragons,7
214,Demolition Crew,7
689,RESOLUTE,7
473,LDLC White,7
578,Neverest,7
1002,ex-CPH Wolves,7
721,Riotous,7
64,Alpha Sydney,7
271,Enter,6
249,EOX,6
831,TRS,6
140,Brewtopia,6
910,Vindicta,6
709,Red Wolf,6
702,Rebels,6
707,Red Instinct,6
753,SMAZING,6
315,Fighting 4 Freedom,6
765,Secret,6
185,Conquest,6
283,Evidence,6
938,Wings,6
800,Spotnet,6
902,VeritasAequitas,6
145,Budapest Five,6
207,Darkhorse,6
169,CeX,6
197,DEMONIO,6
255,EYESports,6
220,Dignitas fe,6
892,VG.Renascence,6
810,Strictly Business,6
191,Coscu Army,6
277,Epsilon Hype,6
104,BTRG.IMBA,6
9,2KILL,6
524,Main Street,6
974,buaksib,6
28,AKARA,6
32,ANOX,6
427,Incept,6
34,AOES,6
432,Infused,6
505,MAC-51,6
481,Latingamers,6
997,ex-AVANT,6
68,Andes,6
1095,v0rtex 5	,6
60,AllTheStars,6
50,Aequus,6
1028,ex-Tempo Storm,6
963,absolute mad lads,6
509,MAX,6
107,Bajini Puleni,6
89,Asuna's Anime Aimers,6
488,Let's Quit,6
418,ImmuNe ,6
1072,onestop,6
953,YP,6
24,AEON,6
19,7642,6
246,ENCORE,5
232,Drip or Drown,5
1070,noKappa,5
703,Rebirth,5
306,FURY,5
551,Monky See Monky Do,5
1084,sAw,5
577,Netland,5
1087,spray'n'pray,5
698,Really Old People,5
834,TTFU,5
22,AC-130,5
38,ATB,5
1044,fruits,5
466,KoN Finland,5
1048,h00liGaNz,5
1080,raregods,5
212,Delete,5
33,ANTI ECO,5
724,Ripple,5
741,Rysix,5
10,2ez,5
303,FULL SEND,5
317,Finest,5
556,Most Wanted,5
1063,m1x,5
1033,ex-eUnited,5
244,EN9MY,5
582,NewBALLS,5
886,Updraft,5
398,HegemonyPerson,5
907,Vikings,5
631,Otter,5
958,Ze Pug Godz,5
959,Zoctai,5
382,Guerilla Method,5
899,Velocity,5
898,VeloX,5
379,Grinny Bankers,5
130,Born,5
4,1WIN,5
270,Enso,5
842,Tempest,5
378,Great Danes,5
932,Win Scrims Not Matches,5
5,2019,5
881,Unemployed for Christmas,5
672,Project X,5
879,UnderPressure,5
981,demise,5
875,Uber To Your Crib,5
986,eEriness,5
869,Turkey5,5
600,Nordic Warthogs,5
999,ex-Atmosphere,5
184,Conquer,5
290,Exertus fe,5
1020,ex-Paradox,5
1027,ex-Synthetik,5
1030,ex-Velocity,5
908,Vikings.Vortex,5
1079,rTE,4
14,5FRAGS,4
247,ENTiTY.Gold,4
1101,warmup,4
1099,wNv,4
941,Wise,4
1034,ex-g3x,4
236,E-Corp,4
182,Comanche,4
944,Wizards,4
263,EnVision,4
972,beGenius,4
87,Astral Influence,4
979,cats,4
164,CSGO2x,4
71,Anonymous,4
175,Chosen5,4
1016,ex-Naventic,4
1067,mouseSpaz,4
1032,ex-eRa,4
933,WinFiction,4
208,DeToNator,4
1050,hREDS,4
819,Synthetik,4
31,ANIMALS,4
1062,m0nster white,4
226,Down To Frag,4
514,MFC,4
811,SuperMassive,4
670,ProGaming,4
606,Noxide,4
737,Rudy's Players Club,4
289,Exdee,4
480,LaZe,4
354,GameTV,4
536,MeMyself&I,4
425,In The Lab,4
659,Platinium,4
357,Games Academy,4
566,NOORG,4
664,Polar Ace,4
544,Millenium fe,4
369,Good Game PR,4
451,Justice,4
300,FMESPORTS,4
550,Mongolia,4
370,Good People,4
287,Ex-Rejected,4
653,Phenomenon,4
442,J2G,4
569,NOVA,4
335,Friends,4
496,Locastic,4
467,KoN Norway,4
353,GamePub,3
52,Agressive,3
839,Team zews,3
1004,ex-Denial,3
1031,ex-Wild,3
174,China,3
342,GAMERZONE,3
584,Next Generation,3
678,Quest,3
361,Geostorm,3
394,Ha MaSSe,3
1024,ex-Singularity,3
592,No Quarter Cartel,3
690,RMU,3
683,RAVE,3
187,Content,3
591,Nitrious,3
179,Clutch Solutions,3
587,Nface,3
854,TheGosuCrew,3
440,Iwku,3
758,Salamander,3
168,Carnage,3
375,Granit,3
116,BiG MiSTAKE,3
934,WinOut,3
402,HeyGuys,3
645,PUGSTAR5,3
95,Awsomniac,3
949,XFORCE,3
927,WORTEX,3
404,Hyper,3
406,I sleep,3
92,Atlas,3
957,ZOOWEEMAMA,3
628,Org Incoming,3
919,VodkaJuniors,3
918,Vitória,3
412,IPET,3
964,ad hoc,3
386,HEXAGONE,3
655,PiTER,3
143,Brutality,3
656,PixelFire,3
78,Area08 fe,3
147,Bull,3
434,Insomnia,3
161,CSBL,3
665,Polaris,3
667,Portugal,3
1000,ex-BLUEJAYS,3
1001,ex-Bizarre,3
880,Underdogs,3
448,Jordan's Money Crew,3
848,The Final Tribe,3
516,MISO,3
804,StackEm,3
280,EsportsAdviser,3
1082,really weird,3
311,Fallen5,3
532,Masked,3
772,Shadows,3
1090,timbermen,3
1060,lol123,3
807,Stifmeister,3
774,Sherifi,3
775,Shooting Monkeys,3
1065,maquinas,3
217,Denmark,3
776,Sigma,3
230,Drawn to Fulfillment,3
796,SpeedRunners,3
484,Leapfrog,3
696,Ramboot,3
295,FAB,3
1089,teamasd,3
734,Royal,3
487,LeiSuRe,3
787,Slovakia,3
563,NIRVANA,3
539,Mexico,3
7,24BHB,3
325,Forge,3
761,Sangal,3
48,Acapella,3
46,Above the Rest,3
572,NYYRIKKI,3
461,Kingpins,3
1100,walkover,3
465,Knights,3
825,TEAMMATE,3
210,DeepDarkDanger,3
523,Magistra,3
754,STEP,3
820,Söderberg & Partners,3
1049,hASSeLsNOk,3
751,SKDC,3
565,NOM,3
1098,volgare,3
423,Impossible,2
3,1UP,2
533,Master Grade,2
975,c0ntact,2
397,Hawks,2
11,3 NEW 2 OLD,2
943,Without a Roof,2
615,Oceanic,2
968,anoniempjes123,2
971,bamboozled,2
970,autocracy,2
422,Imperium,2
945,Worst Players,2
405,Hysteria,2
622,OneWay,2
97,BIG Academy,2
529,Mantegos,2
635,PANTERS,2
1035,exDT,2
70,Animal Squad,2
426,InFamous,2
593,No Tenemos Nada,2
469,Kungar,2
1010,ex-GameplayDNA,2
1052,hookahlike,2
590,Niknexus,2
1013,ex-Manatee,2
1015,ex-Morior Invictus,2
589,NiceShot,2
568,NOTBAD,2
1022,ex-Royal Bandits,2
1023,ex-SEAL,2
40,ATMOS,2
1026,ex-Spartak,2
1029,ex-Titan,2
583,NewliFe,2
459,Keyd fe,2
1057,icsu,2
1005,ex-Epiphany,2
84,Assassins,2
29,ALLIN,2
1078,proWince,2
1075,paiN fe,2
18,5orgless,2
988,eL'quvet,2
989,eNergy Academy,2
437,Iraq,2
546,Minttu,2
72,Anunnaki,2
69,Ange's Big Toe,2
598,NokSuKao,2
1069,nEophyte,2
549,Monarchs,2
1066,merry,2
477,LLG,2
65,Ambition,2
639,PELAFUSTANES,2
1107,zzz,2
192,Cream,2
684,RB,2
865,Tricked Academy,2
225,Dogs of War,2
866,Tricksters,2
871,TzatzikiKlubben,2
719,Revolution,2
172,Chetz,2
722,Riotous Academy,2
227,Downfall,2
671,Project Lunacy,2
728,RivaL,2
888,VECA,2
233,Duck Nutz,2
235,Dynasty fe,2
326,Formidable,2
790,Soberano,2
155,CLG Green,2
238,ECLOT,2
862,TradeMarc,2
181,Colombia,2
786,Slaughter Rage Army,2
223,DivisionX,2
328,Fragging for Andy,2
830,TRIDENT Storm,2
822,TBi,2
701,Rebellion,2
821,T.O.T,2
321,FlipSid3 Africa,2
331,France,2
205,Dark Tigers,2
818,Syntax,2
713,Reload,2
838,TamuluS,2
692,ROCK CANDY,2
344,GODSENT Academy,2
849,The Foundation,2
851,The Mad Lads,2
346,GTV.Revolution,2
687,RES,2
146,Bulgaria,2
889,VERTEX,2
911,Violight,2
763,Say No More,2
920,Vulkanbet,2
647,Paper Rex,2
128,Bojestvata,2
136,Bravos,2
742,Rão,2
137,Brazen,2
770,Serenic,2
771,SetToDestroyX,2
388,HG,2
913,Virtual Genesis,2
740,RvN,2
387,HEY,2
133,Bragantino,2
292,Expendables,2
641,PG BarracX,2
909,Vilay,2
651,Pathless,2
903,Vesuvius,2
114,Besiktas,2
760,Samurai,2
391,HWML,2
757,Sadbots,1
518,MMCLUB,1
1097,vitrioL,1
257,EaV,1
470,LANg0ds,1
218,Digital Wave,1
519,MOTV,1
814,Swift,1
512,MDL Jammers,1
6,20matar,1
468,KoN Sweden,1
1102,weneeddollars,1
716,Revolt,1
717,Revolte,1
1051,hmm,1
13,4Real,1
256,EZG,1
560,MxB,1
809,Stormborns,1
490,LiNE5 Academy,1
489,Levitate,1
241,ELTZ,1
732,Rogue.mix,1
293,Exsto,1
492,Licht,1
17,5cent,1
783,Sippintea,1
794,Sparta,1
729,RoX,1
548,Mock-it,1
302,FTW. Prinfor,1
252,EU4IA,1
483,Leader-1,1
555,Moscow Five Academy,1
1081,ratoes,1
806,Stay Frosty,1
499,Lowkey,1
1096,visomvet,1
823,TEAM1231,1
108,Balderisnor,1
706,Recursive,1
620,One One,1
660,Play4Lan,1
81,ArkAngel,1
607,Number,1
658,Plantronics,1
428,Indonesia,1
980,coREA,1
901,Venko,1
85,Aster,1
613,OTFS,1
424,Impunity,1
141,Bring It On,1
967,ajukreizi,1
619,One More Time,1
421,Imperio Multimedia,1
661,Player 5,1
625,Operation Kino,1
134,Brasil Gaming House,1
411,INTZ.Home,1
922,Vyalie Pitoni,1
407,ICON,1
925,WG,1
951,XPRESIV'E,1
126,Blackwoodproductions,1
390,HUEHUE,1
124,Black Label Society,1
931,Will to Win,1
759,Saltbae,1
121,Binary Dragons Gold,1
151,CG,1
160,CS-GO.rs,1
329,Fragsport,1
856,Think Outside the Box,1
1038,fakemaquinas,1
460,Keymotion,1
454,KKona,1
203,Dark Origin,1
694,ROYALS,1
200,DINQ,1
199,DICKHOUSE,1
844,Tenerife Titans,1
586,Nexus Storm,1
109,Ballistix,1
1021,ex-Riotous Academy,1
1018,ex-Nitrious,1
1017,ex-Next Generation,1
1014,ex-Mentality,1
601,Normal People and Rustun,1
863,Tribo Fu,1
1009,ex-Fury,1
1007,ex-Findictus,1
872,UP,1
372,Goodfellas,1
877,UltiCoin,1
167,Candy Camel,1
596,Nocturns,1
597,Node,1
165,Caladrius,1
376,GrayToad,1
994,eXplosive,1
439,Ivyaert,1
392,HYDR,1
